ID	GLOSS	PRIORITY
1571	SELL///sell	16
1571	SELL///to sell	21
2283	SEMEN///semen	1
2283	SEMEN///the semen	1
2283	SEMEN///the semens	1
1127	SEND///send	7
1127	SEND///send (him)	2
1127	SEND///to send	11
2572	SENSE (PERCEIVE BY SENSES)///perceive (by senses); sense (perception)	1
2572	SENSE (PERCEIVE BY SENSES)///to sense (perceive by senses)	1
1359	SEPARATE///separate	2
1359	SEPARATE///separate (vb.)	1
1359	SEPARATE///to separate	5
255	SERVANT///servant	4
255	SERVANT///the servant	6
255	SERVANT///the servants	6
2797	SESAME///sesame	1
2797	SESAME///the sesame	1
2797	SESAME///the sesames	1
160	SET (HEAVENLY BODIES)///to set (heavenly bodies)	1
160	SET (HEAVENLY BODIES)///to set (of heavenly bodies)	1
2258	SET ALIGHT (SOMETHING)///to set alight (something)	0
1704	SEVEN///7	1
1704	SEVEN///Seven	3
1704	SEVEN///[CL] *seven	1
1704	SEVEN///seven	47
1704	SEVEN///seven (people)	1
1704	SEVEN///seven (persons)	1
2453	SEVENTEEN///seventeen	1
1721	SEVENTY///seventy	2
419	SEVERE///severe	1
419	SEVERE///severe (adjective)	1
1457	SEW///(she) sews	1
1457	SEW///TO SEW	3
1457	SEW///sew	46
1457	SEW///sew (to)	1
1457	SEW///sew, to	1
1457	SEW///to sew	69
1457	SEW///to sew (clothing)	1
2562	SEX (GENDER)///sex	1
2562	SEX (GENDER)///the sex (gender)	1
2562	SEX (GENDER)///the sex (gender)s	1
1388	SHADE///shade	3
1388	SHADE///shade (of tree)	2
1388	SHADE///shade, shadow	2
1388	SHADE///shade, shadow, shady	1
1388	SHADE///shade/shadow	6
1388	SHADE///shadow	13
1388	SHADE///the shade	29
1388	SHADE///the shade or shadow	2
1388	SHADE///the shades	29
2275	SHADOW///the shadow	0
2275	SHADOW///the shadows	0
1909	SHAKE///shake	3
1909	SHAKE///shake (to)	1
1909	SHAKE///to shake	7
193	SHALLOW///shallow	11
193	SHALLOW///shallow (adj.)	1
193	SHALLOW///shallow (adjective)	13
193	SHALLOW///to be shallow	1
394	SHAMAN (FOLK HEALER)///medicine man, doctor	1
394	SHAMAN (FOLK HEALER)///native doctor	1
394	SHAMAN (FOLK HEALER)///shaman, ceremonial initiate	1
394	SHAMAN (FOLK HEALER)///shaman, folk healer	1
394	SHAMAN (FOLK HEALER)///the shaman (folk healer)	4
394	SHAMAN (FOLK HEALER)///the shaman (folk healer)s	4
1776	SHAME///shame	3
1776	SHAME///shame (noun)	2
1776	SHAME///the shame	7
1776	SHAME///the shames	7
884	SHARE///share (distribute)	2
884	SHARE///to share	4
1110	SHARK///shark	5
1110	SHARK///the shark	7
1110	SHARK///the sharks	7
1396	SHARP///SHARP (KNIFE)	3
1396	SHARP///fierce, sharp	1
1396	SHARP///sharp	60
1396	SHARP///sharp (adjective)	77
1396	SHARP///sharp (as a knife)	1
1396	SHARP///sharp (as knife)	2
1396	SHARP///sharp (blade)	1
1396	SHARP///sharp (e.g. blade)	1
1396	SHARP///sharp (edged)	1
1396	SHARP///sharp (knife)	5
1396	SHARP///sharp (like a knife)	1
1396	SHARP///to be sharp	1
251	SHARPEN (SOMETHING)///sharpen	1
251	SHARPEN (SOMETHING)///sharpen a bow	1
251	SHARPEN (SOMETHING)///to sharpen (something)	2
231	SHAVE///shave	1
231	SHAVE///shave (beard)	2
231	SHAVE///shave (head)	1
231	SHAVE///to shave	6
231	SHAVE///to shave (beard)	1
2771	SHAWL///shawl	1
2771	SHAWL///the shawl	1
2771	SHAWL///the shawls	1
1834	SHE///[3P:SG] she	1
1834	SHE///she	7
454	SHEA NUT TREE///shea nut tree	1
454	SHEA NUT TREE///the shea nut tree	1
454	SHEA NUT TREE///the shea nut trees	1
1532	SHEAR///to shear	1
356	SHEARS///Scissors	1
356	SHEARS///scissors	4
356	SHEARS///scissors, shears	2
356	SHEARS///scissors; shears	1
356	SHEARS///the scissors or shears	2
356	SHEARS///the shears	10
356	SHEARS///the shearss	10
1331	SHEEP///sheep	15
1331	SHEEP///sheep>>	1
1331	SHEEP///the sheep	19
1331	SHEEP///the sheeps	19
2729	SHEET (CLASSIFIER)///piece (classifier for blankets)	1
2729	SHEET (CLASSIFIER)///sheet (classifier) (classifier)	1
745	SHELF///shelf	3
745	SHELF///the shelf	5
745	SHELF///the shelfs	5
598	SHELL///shell	3
598	SHELL///shell>>	1
598	SHELL///the shell	6
598	SHELL///the shells	6
2544	SHEPHERD///the shepherd	0
2544	SHEPHERD///the shepherds	0
1064	SHIELD///shield	8
1064	SHIELD///shield (sb.)	1
1064	SHIELD///the shield	11
1064	SHIELD///the shields	11
186	SHIN///shin	8
186	SHIN///the shin	8
186	SHIN///the shins	8
2236	SHINE (EMITTED LIGHT)///shine (n.)	1
2236	SHINE (EMITTED LIGHT)///the shine (emitted light)	1
2236	SHINE (EMITTED LIGHT)///the shine (emitted light)s	1
708	SHINE///shine	4
708	SHINE///to shine	7
708	SHINE///to shine, glitter	1
2736	SHIP (CLASSIFIER)///piece (classifier for ship)	1
2736	SHIP (CLASSIFIER)///ship (classifier) (classifier)	1
740	SHIP///ship	5
740	SHIP///ship, vessel	1
740	SHIP///the ship	8
740	SHIP///the ships	8
1622	SHIRT///shirt	5
1622	SHIRT///the shirt	8
1622	SHIRT///the shirts	8
1622	SHIRT///undershirt	1
676	SHIT (DEFECATE)///cacare; defecate; dung; excrement (also vb., void excrement); manure	1
676	SHIT (DEFECATE)///defaecate	1
676	SHIT (DEFECATE)///defecate	3
676	SHIT (DEFECATE)///defecate (to)	1
676	SHIT (DEFECATE)///defecate, shit	1
676	SHIT (DEFECATE)///defecation	1
676	SHIT (DEFECATE)///shit	2
676	SHIT (DEFECATE)///to defecate	2
676	SHIT (DEFECATE)///to extrete	1
676	SHIT (DEFECATE)///to shit	2
676	SHIT (DEFECATE)///to shit (defecate)	16
52	SHIVER///quiver	3
52	SHIVER///shiver	7
52	SHIVER///to shiver	15
52	SHIVER///to tremble	1
52	SHIVER///tremble	1
1381	SHOE///mocassin	1
1381	SHOE///shoe	9
1381	SHOE///shoes	2
1381	SHOE///the shoe	14
1381	SHOE///the shoes	14
875	SHOEMAKER///cobbler; shoemaker	1
875	SHOEMAKER///shoemaker, cobbler	2
875	SHOEMAKER///the shoemaker	5
875	SHOEMAKER///the shoemakers	5
1172	SHOOT///(he) shoots	1
1172	SHOOT///Shoot	1
1172	SHOOT///shoot	20
1172	SHOOT///shoot,sprout	1
1172	SHOOT///to shoot	32
1172	SHOOT///to shoot (an arrow)	1
2835	SHOOTING STAR///shooting star	1
2835	SHOOTING STAR///the shooting star	1
2835	SHOOTING STAR///the shooting stars	1
746	SHOP///the shop	0
746	SHOP///the shops	0
113	SHORE///bank (of river); beach; coast; shore; strand (shore)	1
113	SHORE///beach	1
113	SHORE///shore	3
113	SHORE///the shore	7
113	SHORE///the shores	7
1645	SHORT///SHORT	3
1645	SHORT///short	75
1645	SHORT///short 	1
1645	SHORT///short (a. in height, b. in length)	1
1645	SHORT///short (adjective)	89
1645	SHORT///short (length)	4
1645	SHORT///short (of length)	1
1645	SHORT///short (size)	1
1645	SHORT///short (thing)	2
1645	SHORT///to be short (length)	1
1482	SHOULDER///(upper) back,shoulder	1
1482	SHOULDER///Shoulder	1
1482	SHOULDER///shoulder	29
1482	SHOULDER///shoulder>>	1
1482	SHOULDER///shoulders	1
1482	SHOULDER///the shoulder	35
1482	SHOULDER///the shoulders	35
172	SHOULDERBLADE///shoulder blade	1
172	SHOULDERBLADE///shoulder-blade, scapula	1
172	SHOULDERBLADE///shoulderblade	2
172	SHOULDERBLADE///the shoulderblade	6
172	SHOULDERBLADE///the shoulderblades	6
715	SHOUT///call out — shout	1
715	SHOUT///cry (vb. = cry out); shout (vb.)	1
715	SHOUT///shout	5
715	SHOUT///shout, cry out	2
715	SHOUT///to shout	13
1901	SHOVEL///shovel	2
1901	SHOVEL///shovel (sb.)	1
1901	SHOVEL///the shovel	5
1901	SHOVEL///the shovels	5
1039	SHOW///show	4
1039	SHOW///show (V)	2
1039	SHOW///show (vb.)	1
1039	SHOW///to show	9
298	SHRIEK///shriek, screech	2
298	SHRIEK///to shriek	4
2349	SHRIMP///the shrimp	0
2349	SHRIMP///the shrimps	0
54	SHRINK///to shrink	1
54	SHRINK///to shrink (of textile)	1
751	SHRUB///shrub (tanget)	1
751	SHRUB///the shrub	1
751	SHRUB///the shrubs	1
1046	SHUT///close	6
1046	SHUT///close (V)	2
1046	SHUT///close (vb.); shut (vb.)	1
1046	SHUT///close — shut	1
1046	SHUT///close, lock	1
1046	SHUT///shut (to)	1
1046	SHUT///shut, close	2
1046	SHUT///to shut	17
1046	SHUT///to shut, to close	1
543	SHUTTLE///shuttle (weaving instrument)	1
543	SHUTTLE///the shuttle	1
543	SHUTTLE///the shuttles	1
487	SHY///shy	3
487	SHY///shy (adjective)	9
487	SHY///shy, ashamed	3
487	SHY///shy/ashamed	3
173	SIBLING'S CHILD///the sibling's child	1
173	SIBLING'S CHILD///the sibling's childs	1
173	SIBLING'S CHILD///the sibling’s child	1
1832	SIBLING-IN-LAW///the sibling-in-law	1
1832	SIBLING-IN-LAW///the sibling-in-laws	1
1640	SIBLING///brothers and sisters	1
1640	SIBLING///sibling	2
1640	SIBLING///the sibling	5
1640	SIBLING///the siblings	5
1847	SICK///ILL	1
1847	SICK///be sick	2
1847	SICK///be sick,ill	1
1847	SICK///ill	4
1847	SICK///ill (in health); sick; sickness	1
1847	SICK///sick	8
1847	SICK///sick (adjective)	27
1847	SICK///sick (be ill)	1
1847	SICK///sick (man)	1
1847	SICK///sick, ill	1
1847	SICK///sick, sickness	2
1847	SICK///sick/ill	3
1847	SICK///to be ill	1
1847	SICK///to feel sick	1
2132	SICKLE OR SCYTHE///scythe; sickle	1
2132	SICKLE OR SCYTHE///sickle, scythe	2
2132	SICKLE OR SCYTHE///the sickle or scythe	5
2132	SICKLE OR SCYTHE///the sickle or scythes	5
341	SICKLE///sickle	1
341	SICKLE///sickle (tool)	1
341	SICKLE///the sickle	3
341	SICKLE///the sickles	3
682	SIDE///left side	1
682	SIDE///side	5
682	SIDE///side (n.)	1
682	SIDE///the side	9
682	SIDE///the sides	9
86	SIEVE///sieve	1
86	SIEVE///sieve (tool)	1
86	SIEVE///sieve, strain	2
86	SIEVE///to sieve	6
86	SIEVE///to sieve or to strain	2
1720	SIGN///sign (sb.)	1
1720	SIGN///sign (v.)	1
1720	SIGN///sign, designation	1
1720	SIGN///the sign	3
1720	SIGN///the signs	3
1641	SILK///silk	3
1641	SILK///the silk	5
1641	SILK///the silks	5
2351	SILKWORM///silkworms	1
2351	SILKWORM///the silkworm	1
2351	SILKWORM///the silkworms	1
759	SILVER///silver	15
759	SILVER///the silver	17
759	SILVER///the silvers	17
1558	SIMILAR///like (adj.); similar	1
1558	SIMILAR///like, similar	2
1558	SIMILAR///similar	3
1558	SIMILAR///similar (adjective)	7
1558	SIMILAR///to be alike	1
1261	SING///Sing	1
1261	SING///TO SING	3
1261	SING///sing	47
1261	SING///sing (to)	1
1261	SING///singsing	1
1261	SING///to sing	66
915	SINK (BASIN)///basin	1
915	SINK (BASIN)///the sink	2
915	SINK (BASIN)///the sink (basin)	3
915	SINK (BASIN)///the sink (basin)s	3
1088	SINK (DESCEND)///sink	4
1088	SINK (DESCEND)///sink (vb.)	1
1088	SINK (DESCEND)///to sink	3
1088	SINK (DESCEND)///to sink (descend)	8
561	SISTER (OF MAN)///sister (man's)	1
561	SISTER (OF MAN)///the sister (of man)	1
561	SISTER (OF MAN)///the sister (of man)s	1
562	SISTER (OF WOMAN)///sister (of a man)	1
562	SISTER (OF WOMAN)///sister (of a woman)	1
562	SISTER (OF WOMAN)///sister (woman's)	1
562	SISTER (OF WOMAN)///the sister (of woman)	3
562	SISTER (OF WOMAN)///the sister (of woman)s	3
2700	SISTER-IN-LAW (HUSBAND'S OLDER SISTER)///sister-in-law (husband's elder sister)	1
2700	SISTER-IN-LAW (HUSBAND'S OLDER SISTER)///the sister-in-law (husband's older sister)	1
2700	SISTER-IN-LAW (HUSBAND'S OLDER SISTER)///the sister-in-law (husband's older sister)s	1
2701	SISTER-IN-LAW (HUSBANDS YOUNGER SISTER)///sister-in-law	1
2701	SISTER-IN-LAW (HUSBANDS YOUNGER SISTER)///the sister-in-law (husbands younger sister)	1
2701	SISTER-IN-LAW (HUSBANDS YOUNGER SISTER)///the sister-in-law (husbands younger sister)s	1
2695	SISTER-IN-LAW (OLDER BROTHER'S WIFE)///sister-in-law (elder brother's wife)	1
2695	SISTER-IN-LAW (OLDER BROTHER'S WIFE)///the sister-in-law (older brother's wife)	1
2695	SISTER-IN-LAW (OLDER BROTHER'S WIFE)///the sister-in-law (older brother's wife)s	1
2317	SISTER-IN-LAW///sister-in-law	2
2317	SISTER-IN-LAW///the sister-in-law	2
2317	SISTER-IN-LAW///the sister-in-laws	2
1263	SISTER///(his) sister	1
1263	SISTER///(older) sister	1
1263	SISTER///sister	16
1263	SISTER///the sister	20
1263	SISTER///the sisters	20
1649	SIT DOWN///sit down	2
1649	SIT DOWN///to sit down	3
1416	SIT///(he) sat down	1
1416	SIT///(he) sits	1
1416	SIT///I sit	1
1416	SIT///SIT	1
1416	SIT///Sit	3
1416	SIT///TO SIT	3
1416	SIT///To sit	1
1416	SIT///lie (vb.); sit	1
1416	SIT///sit	88
1416	SIT///sit (as in ‘he is sitting here’)	1
1416	SIT///sit (state)	1
1416	SIT///sit (to)	1
1416	SIT///sit (v.)	1
1416	SIT///sit! (2s)	1
1416	SIT///sit, to	1
1416	SIT///sits	1
1416	SIT///to sit	132
1416	SIT///to sit / sit!	1
1703	SIX///6	1
1703	SIX///SIX	1
1703	SIX///Six	4
1703	SIX///[CL] *six	1
1703	SIX///six	48
1703	SIX///six (people)	1
1703	SIX///six (persons)	1
2454	SIXTEEN///sixteen	1
1718	SIXTY///sixty	2
2528	SIZE (OF PERSON)///size	1
2528	SIZE (OF PERSON)///the size (of person)	1
2528	SIZE (OF PERSON)///the size (of person)s	1
2668	SKELETON///skeleton	1
2668	SKELETON///the skeleton	1
2668	SKELETON///the skeletons	1
807	SKILLED///skilled	1
807	SKILLED///skilled (adjective)	1
2614	SKIN (ANIMAL)///skin (animal)	2
2614	SKIN (ANIMAL)///the skin (animal)	2
2614	SKIN (ANIMAL)///the skin (animal)s	2
2613	SKIN (HUMAN)///SKIN (OF PERSON)	2
2613	SKIN (HUMAN)///Skin (human)	1
2613	SKIN (HUMAN)///skin (human)	4
2613	SKIN (HUMAN)///skin (of a person)	3
2613	SKIN (HUMAN)///skin (of human being)	1
2613	SKIN (HUMAN)///skin (person's)	1
2613	SKIN (HUMAN)///the skin (human)	12
2613	SKIN (HUMAN)///the skin (human)s	12
2373	SKIN (OF FRUIT)///the skin (of fruit)	0
2373	SKIN (OF FRUIT)///the skin (of fruit)s	0
763	SKIN///(its) skin	1
763	SKIN///SKIN	4
763	SKIN///SKIN (OF PERSON)	1
763	SKIN///SKIN2	1
763	SKIN///Skin	3
763	SKIN///hide (sb.); skin (sb.)	1
763	SKIN///skin	112
763	SKIN///skin (my)	1
763	SKIN///skin, hide	2
763	SKIN///skin/hide	1
763	SKIN///the skin	129
763	SKIN///the skin or hide	2
763	SKIN///the skins	129
1600	SKIRT///skirt	5
1600	SKIRT///the skirt	7
1600	SKIRT///the skirts	7
1605	SKULL///skull	7
1605	SKULL///the skull	9
1605	SKULL///the skulls	9
1732	SKY///SKY	4
1732	SKY///Sky	2
1732	SKY///air, sky	1
1732	SKY///sky	82
1732	SKY///sky, storm, thunder; sky god	1
1732	SKY///the sky	92
1732	SKY///the skys	92
1796	SLAUGHTER///slaughter	1
1796	SLAUGHTER///slaughter (V)	2
1796	SLAUGHTER///to slaughter	4
812	SLAVE///slave	4
812	SLAVE///the slave	6
812	SLAVE///the slaves	6
16	SLED///the sled	2
16	SLED///the sledge/sled	2
16	SLED///the sleds	2
368	SLEDGE///the sledge	0
368	SLEDGE///the sledges	0
1585	SLEEP///(he) sleeps	1
1585	SLEEP///(he) slept	1
1585	SLEEP///I sleep	1
1585	SLEEP///SLEEP	3
1585	SLEEP///Sleep	3
1585	SLEEP///Sleep (v.)	1
1585	SLEEP///TO SLEEP	3
1585	SLEEP///To sleep	1
1585	SLEEP///sleep	86
1585	SLEEP///sleep (1)	1
1585	SLEEP///sleep (2)	1
1585	SLEEP///sleep (as in ‘he is sleeping’)	1
1585	SLEEP///sleep (to)	1
1585	SLEEP///sleep (v.)	1
1585	SLEEP///sleep (vb.; sb.)	1
1585	SLEEP///sleep [vb]	1
1585	SLEEP///sleep vb	1
1585	SLEEP///sleep! (2s)	1
1585	SLEEP///sleep, to	1
1585	SLEEP///sleep/lie down	2
1585	SLEEP///to sleep	134
1585	SLEEP///to sleep / sleep!	1
387	SLING///sling	2
387	SLING///sling (sb., weapon)	1
387	SLING///the sling	5
387	SLING///the slings	5
1324	SLIP///slide, slip	2
1324	SLIP///slide; slip (vb.)	1
1324	SLIP///to slide or slip	2
1324	SLIP///to slip	5
2446	SLOTH///SLOTH	1
2446	SLOTH///the sloth	1
2446	SLOTH///the sloths	1
701	SLOW///slow	12
701	SLOW///slow (adj.)	1
701	SLOW///slow (adjective)	16
701	SLOW///slowly	2
701	SLOW///to be slow	1
2165	SLOWLY///slowly	0
2484	SMALL (NOT TALL)///low (height)	1
2484	SMALL (NOT TALL)///short (a. in height, b. in length)	1
2484	SMALL (NOT TALL)///short (height)	4
2484	SMALL (NOT TALL)///small (not tall) (adjective)	7
2484	SMALL (NOT TALL)///to be short (height)	1
2053	SMALL BOWL///small bowl	1
2053	SMALL BOWL///small pot	1
2053	SMALL BOWL///small water pot	1
2053	SMALL BOWL///the small bowl	3
2053	SMALL BOWL///the small bowls	3
1246	SMALL///SMALL	5
1246	SMALL///Small	3
1246	SMALL///little	5
1246	SMALL///little (adv.)	1
1246	SMALL///little — small (adj.)	1
1246	SMALL///little, few	1
1246	SMALL///little, small	1
1246	SMALL///little; small	1
1246	SMALL///small	103
1246	SMALL///small (adjective)	130
1246	SMALL///small (in size, opposite to big)	1
1246	SMALL///small (thing)	2
1246	SMALL///small, little	4
1246	SMALL///small, tiny	1
1246	SMALL///to be small	1
1054	SMALLPOX///smallpox	1
1054	SMALLPOX///the smallpox	1
1054	SMALLPOX///the smallpoxs	1
2530	SMART///the smart	0
2530	SMART///the smarts	0
364	SMEAR///to smear	1
364	SMEAR///to smear, anoint	1
1586	SMELL (PERCEIVE)///TO SMELL (PERCEIVE ODOR)	2
1586	SMELL (PERCEIVE)///smell	9
1586	SMELL (PERCEIVE)///smell (something)	1
1586	SMELL (PERCEIVE)///smell (v. trans)	1
1586	SMELL (PERCEIVE)///smell (vb trans)	2
1586	SMELL (PERCEIVE)///smell it	1
1586	SMELL (PERCEIVE)///smell, to (vt.)	1
1586	SMELL (PERCEIVE)///sniff/smell	3
1586	SMELL (PERCEIVE)///to smell (perceive odor)	2
1586	SMELL (PERCEIVE)///to smell (perceive odor) [transitive]	1
1586	SMELL (PERCEIVE)///to smell (perceive)	32
1586	SMELL (PERCEIVE)///to smell (receive odor)	1
1586	SMELL (PERCEIVE)///to smell (sense odor)	1
1586	SMELL (PERCEIVE)///to smell it	1
1586	SMELL (PERCEIVE)///to smell(2)	2
1586	SMELL (PERCEIVE)///to smell, scent	1
1586	SMELL (PERCEIVE)///to sniff, smell	3
1587	SMELL (STINK)///smell (intr.)	1
1587	SMELL (STINK)///smell (vb intrans)	2
1587	SMELL (STINK)///smell (vb)	1
1587	SMELL (STINK)///smell bad	1
1587	SMELL (STINK)///stink	1
1587	SMELL (STINK)///to smell (stink)	9
1587	SMELL (STINK)///to smell(1)	2
1587	SMELL (STINK)///to stink	1
2124	SMELL///SMELL	1
2124	SMELL///TO SMELL (PERCEIVE ODOR)	1
2124	SMELL///smell	34
2124	SMELL///smell (v.)	1
2124	SMELL///to smell	44
2520	SMELLING (OLFACTORY SENSE)///the smelling (olfactory sense)	0
2520	SMELLING (OLFACTORY SENSE)///the smelling (olfactory sense)s	0
1451	SMILE///smile	6
1451	SMILE///smile (v.)	1
1451	SMILE///smile, laugh	1
1451	SMILE///to smile	11
778	SMOKE (EXHAUST)///SMOKE	8
778	SMOKE (EXHAUST)///Smoke	2
778	SMOKE (EXHAUST)///Smoke (n.)	1
778	SMOKE (EXHAUST)///smoke	115
778	SMOKE (EXHAUST)///smoke (noun)	2
778	SMOKE (EXHAUST)///smoke (of a fire)	2
778	SMOKE (EXHAUST)///smoke (of fire)	2
778	SMOKE (EXHAUST)///smoke (primarily noun)	1
778	SMOKE (EXHAUST)///smoke (sb.)	1
778	SMOKE (EXHAUST)///the smoke	2
778	SMOKE (EXHAUST)///the smoke (exhaust)	136
778	SMOKE (EXHAUST)///the smoke (exhaust)s	136
1689	SMOKE (INHALE)///smoke	2
1689	SMOKE (INHALE)///smoke (tobacco)	2
1689	SMOKE (INHALE)///smoke (vb., smoke to­bacco)	1
1689	SMOKE (INHALE)///smoking	1
1689	SMOKE (INHALE)///to smoke	3
1689	SMOKE (INHALE)///to smoke (inhale)	10
1689	SMOKE (INHALE)///to smoke meat	1
1234	SMOOTH///SMOOTH	3
1234	SMOOTH///smoot	1
1234	SMOOTH///smooth	49
1234	SMOOTH///smooth (adjective)	56
1234	SMOOTH///smooth (of surface)	1
1234	SMOOTH///smooth [GEN]	1
1234	SMOOTH///to be smooth	1
1543	SNAIL///SNAIL	1
1543	SNAIL///Snail	1
1543	SNAIL///snail	8
1543	SNAIL///the snail	12
1543	SNAIL///the snails	12
730	SNAKE///SNAKE	6
730	SNAKE///SNAKE2	1
730	SNAKE///Snake	4
730	SNAKE///coral snake	1
730	SNAKE///serpent; snake	1
730	SNAKE///snake	93
730	SNAKE///snake 	2
730	SNAKE///snake [cast skin (exuvia)]	1
730	SNAKE///snake [venom]	1
730	SNAKE///snake [venomous]	1
730	SNAKE///the snake	114
730	SNAKE///the snakes	114
459	SNAPP (OF STICK)///(stick) snapped	1
459	SNAPP (OF STICK)///to snapp (of stick)	1
1621	SNEEZE///sneeze	9
1621	SNEEZE///sneeze (to)	1
1621	SNEEZE///to sneeze	13
375	SNIFF///sniff	4
375	SNIFF///to sniff	6
1983	SNORE///snore	4
1983	SNORE///snore, snort	1
1983	SNORE///to snore	8
2200	SNOUT///muzzle	1
2200	SNOUT///the snout	1
2200	SNOUT///the snouts	1
784	SNOW///SNOW	3
784	SNOW///snow	45
784	SNOW///snow (nn.)	1
784	SNOW///snow (noun)	2
784	SNOW///snow (v.)	1
784	SNOW///the snow	55
784	SNOW///the snows	55
1255	SNOWING///to snowing	0
233	SNOWSHOE///the snowshoe	2
233	SNOWSHOE///the snowshoes	2
2069	SOAK (VERB)///soak (seeds)	1
2069	SOAK (VERB)///to soak (verb)	1
788	SOAP///soap	4
788	SOAP///the soap	6
788	SOAP///the soaps	6
69	SOBER///sober	1
69	SOBER///sober (adjective)	1
1522	SOCK///sock	1
1522	SOCK///the sock	1
1522	SOCK///the socks	1
1856	SOFT///soft	11
1856	SOFT///soft (adj.)	1
1856	SOFT///soft (adjective)	20
1856	SOFT///soft (to touch)	3
1856	SOFT///soft (touch)	3
1856	SOFT///soft, flexible	1
1856	SOFT///softness	1
1015	SOIL///to soil	1
1015	SOIL///to soil, make dirty	1
1941	SOLDIER///soldier	4
1941	SOLDIER///the soldier	6
1941	SOLDIER///the soldiers	6
2666	SOLE (FOOT)///sole	1
2666	SOLE (FOOT)///sole of foot	1
2666	SOLE (FOOT)///the sole (foot)	2
2666	SOLE (FOOT)///the sole (foot)s	2
1241	SOME///SOME	3
1241	SOME///some	37
1241	SOME///some (pl.)	1
1241	SOME///some (vs. few vs. many)	1
2422	SOMEONE///someone	1
1544	SOMETIMES///sometimes	5
2267	SON-IN-LAW (OF MAN)///son-in-law (of a man)	2
2267	SON-IN-LAW (OF MAN)///the son-in-law (of a man)	1
2267	SON-IN-LAW (OF MAN)///the son-in-law (of man)	3
2267	SON-IN-LAW (OF MAN)///the son-in-law (of man)s	3
2266	SON-IN-LAW (OF WOMAN)///son-in-law (of a woman)	2
2266	SON-IN-LAW (OF WOMAN)///the son-in-law (of a woman)	1
2266	SON-IN-LAW (OF WOMAN)///the son-in-law (of woman)	3
2266	SON-IN-LAW (OF WOMAN)///the son-in-law (of woman)s	3
1056	SON-IN-LAW///son-in-law	10
1056	SON-IN-LAW///the son-in-law	10
1056	SON-IN-LAW///the son-in-laws	10
1620	SON///son	15
1620	SON///the son	18
1620	SON///the sons	18
1096	SONG///song	5
1096	SONG///the song	7
1096	SONG///the songs	7
703	SOON///soon	6
830	SOOT///soot	1
830	SOOT///the soot	1
830	SOOT///the soots	1
823	SORCERER///sorceror	1
823	SORCERER///the sorcerer	2
823	SORCERER///the sorcerers	2
823	SORCERER///wizard, magician	1
51	SORE///sore	4
51	SORE///sore (adj.)	1
51	SORE///the sore	5
51	SORE///the sores	5
347	SORGHUM///guinea corn	1
347	SORGHUM///sorghum	1
347	SORGHUM///the sorghum	2
347	SORGHUM///the sorghums	2
145	SORROWFUL///sorrowful	1
145	SORROWFUL///sorrowful (adjective)	1
811	SOUL///soul	3
811	SOUL///soul/spirit	1
811	SOUL///the soul	4
811	SOUL///the souls	4
1811	SOUND OR NOISE///sound (sb.)	1
1811	SOUND OR NOISE///sound, noise	3
1811	SOUND OR NOISE///sound,voice	1
1811	SOUND OR NOISE///the sound or noise	8
1811	SOUND OR NOISE///the sound or noises	8
1811	SOUND OR NOISE///to make noise	1
1547	SOUP///broth; soup	1
1547	SOUP///soup	2
1547	SOUP///soup, broth	2
1547	SOUP///the soup	7
1547	SOUP///the soups	7
1906	SOUR///SOUR	1
1906	SOUR///acerb, tart, harsh (taste or smell)	1
1906	SOUR///acid (adj.); sour	1
1906	SOUR///acid, sour	2
1906	SOUR///sour	15
1906	SOUR///sour (a., taste)	1
1906	SOUR///sour (adjective)	23
1906	SOUR///sourness	1
1906	SOUR///to be sour	1
1595	SOUTH///south	13
1595	SOUTH///the south	15
1595	SOUTH///the souths	15
1351	SOW (FEMALE PIG)///sow	2
1351	SOW (FEMALE PIG)///sow (2)	1
1351	SOW (FEMALE PIG)///sow (female hog)	1
1351	SOW (FEMALE PIG)///the sow	2
1351	SOW (FEMALE PIG)///the sow (female pig)	6
1351	SOW (FEMALE PIG)///the sow (female pig)s	6
748	SOW SEEDS///seed; sow (vb., sow seed)	1
748	SOW SEEDS///sow	1
748	SOW SEEDS///to sow	3
748	SOW SEEDS///to sow seeds	5
2028	SOYA BEAN///the soya bean	0
2028	SOYA BEAN///the soya beans	0
1968	SOYA SAUCE///soy sauce	1
1968	SOYA SAUCE///the soya sauce	1
1968	SOYA SAUCE///the soya sauces	1
2027	SOYA///soybean	1
2027	SOYA///the soya	1
2027	SOYA///the soyas	1
1176	SPADE///spade	3
1176	SPADE///spade (sb.)	1
1176	SPADE///the spade	6
1176	SPADE///the spades	6
518	SPARK///spark	3
518	SPARK///the spark	3
518	SPARK///the sparks	3
1854	SPARROW///sparrow	2
1854	SPARROW///the sparrow	3
1854	SPARROW///the sparrows	3
207	SPARSE///sparse	1
207	SPARSE///sparse (adjective)	1
2227	SPAWN (VERB)///spawn	1
2227	SPAWN (VERB)///to spawn	1
2227	SPAWN (VERB)///to spawn (verb)	2
1623	SPEAK///(he) spoke	1
1623	SPEAK///speak	17
1623	SPEAK///speak — talk	1
1623	SPEAK///speak! (2s)	1
1623	SPEAK///speak, talk	2
1623	SPEAK///speak, to	1
1623	SPEAK///speak; talk (vb.)	1
1623	SPEAK///talk to (tr)	1
1623	SPEAK///to speak	34
1623	SPEAK///to speak / speak!	1
1623	SPEAK///to speak or talk	2
