ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Greenhill-2015-2525-1006	1006	go!	695	GO
Greenhill-2015-2525-1189	1189	above	1741	ABOVE
Greenhill-2015-2525-1190	1190	ant	587	ANT
Greenhill-2015-2525-1191	1191	machete	2680	MACHETE
Greenhill-2015-2525-1192	1192	bandicoot	3012	BANDICOOT
Greenhill-2015-2525-1193	1193	bat	1793	BAT
Greenhill-2015-2525-1194	1194	to bathe	138	BATHE
Greenhill-2015-2525-1195	1195	behind	1686	BEHIND
Greenhill-2015-2525-1196	1196	bird sp. (gallinaceous)		
Greenhill-2015-2525-1197	1197	bitter	887	BITTER
Greenhill-2015-2525-1198	1198	blister	1584	BLISTER
Greenhill-2015-2525-1200	1200	to be born	1090	BE BORN
Greenhill-2015-2525-1201	1201	bottom	690	BOTTOM
Greenhill-2015-2525-1202	1202	to carry	700	CARRY
Greenhill-2015-2525-1204	1204	cassava	925	CASSAVA
Greenhill-2015-2525-1205	1205	to chase	1435	HUNT
Greenhill-2015-2525-1206	1206	cockatoo		
Greenhill-2015-2525-1207	1207	cockroach	1575	COCKROACH
Greenhill-2015-2525-1208	1208	cuscus		
Greenhill-2015-2525-1210	1210	deaf	458	DEAF PERSON
Greenhill-2015-2525-1211	1211	to defecate	676	SHIT (DEFECATE)
Greenhill-2015-2525-1212	1212	to dream	1920	DREAM (SOMETHING)
Greenhill-2015-2525-1213	1213	drift		
Greenhill-2015-2525-1215	1215	embers	67	EMBERS
Greenhill-2015-2525-1216	1216	fast	1631	FAST
Greenhill-2015-2525-1218	1218	fern		
Greenhill-2015-2525-1222	1222	fish sp., catfish		
Greenhill-2015-2525-1224	1224	flute	777	FLUTE
Greenhill-2015-2525-1225	1225	friend	1325	FRIEND
Greenhill-2015-2525-1227	1227	gecko	2355	GECKO
Greenhill-2015-2525-1229	1229	to go down	2014	GO DOWN (DESCEND)
Greenhill-2015-2525-1230	1230	to go home	142	RETURN HOME
Greenhill-2015-2525-1231	1231	to go up	705	GO UP (ASCEND)
Greenhill-2015-2525-1232	1232	God	1944	GOD
Greenhill-2015-2525-1233	1233	hair (body)	189	HAIR (BODY)
Greenhill-2015-2525-1234	1234	to hang	357	HANG UP
Greenhill-2015-2525-1235	1235	headache		
Greenhill-2015-2525-1236	1236	human	683	PERSON
Greenhill-2015-2525-1237	1237	mat	195	MAT
Greenhill-2015-2525-1238	1238	monitor lizard	3017	MONITOR LIZARD
Greenhill-2015-2525-1239	1239	mucus	208	NASAL MUCUS (SNOT)
Greenhill-2015-2525-1240	1240	mushroom	641	MUSHROOM
Greenhill-2015-2525-1241	1241	naked	590	NAKED
Greenhill-2015-2525-1242	1242	dark	706	DARK
Greenhill-2015-2525-1243	1243	noontime	2490	NOON
Greenhill-2015-2525-1244	1244	over there		
Greenhill-2015-2525-1245	1245	palm midrib		
Greenhill-2015-2525-1246	1246	palm sp.	1181	PALM TREE
Greenhill-2015-2525-1247	1247	pandanus fruit		
Greenhill-2015-2525-1249	1249	to pick	2148	PICK
Greenhill-2015-2525-1252	1252	rest	168	REST
Greenhill-2015-2525-1254	1254	sago midrib		
Greenhill-2015-2525-1255	1255	sago porridge		
Greenhill-2015-2525-1256	1256	sago stirrer		
Greenhill-2015-2525-1257	1257	sap	345	SAP
Greenhill-2015-2525-1258	1258	shellfish		
Greenhill-2015-2525-1259	1259	to shoot	1172	SHOOT
Greenhill-2015-2525-1262	1262	spider	843	SPIDER
Greenhill-2015-2525-1263	1263	to steal	713	STEAL
Greenhill-2015-2525-1264	1264	strong	785	STRONG
Greenhill-2015-2525-1265	1265	surprised	1572	SURPRISED
Greenhill-2015-2525-1266	1266	to swallow	897	SWALLOW
Greenhill-2015-2525-1267	1267	swamp	1145	SWAMP
Greenhill-2015-2525-1268	1268	to sweat	126	SWEAT (PERSPIRE)
Greenhill-2015-2525-1269	1269	swollen		
Greenhill-2015-2525-1270	1270	to be thirsty	847	THIRSTY
Greenhill-2015-2525-1271	1271	to be tired	1757	TIRED
Greenhill-2015-2525-1272	1272	toenail	2662	TOENAIL
Greenhill-2015-2525-1273	1273	tomorrow morning		
Greenhill-2015-2525-1274	1274	tongs	272	TONGS
Greenhill-2015-2525-1275	1275	to travel	2393	JOURNEY
Greenhill-2015-2525-1276	1276	tree kangaroo		
Greenhill-2015-2525-1277	1277	tree sp. (Gnetum gnemon)		
Greenhill-2015-2525-1278	1278	tuber		
Greenhill-2015-2525-1280	1280	turtle	112	TURTLE
Greenhill-2015-2525-1281	1281	to urinate	592	PISS
Greenhill-2015-2525-1282	1282	urine	1142	URINE
Greenhill-2015-2525-1283	1283	vegetable	924	VEGETABLES
Greenhill-2015-2525-1284	1284	to wake up	1602	WAKE UP
Greenhill-2015-2525-1285	1285	termite	883	TERMITE
Greenhill-2015-2525-1286	1286	wasp	1517	WASP
Greenhill-2015-2525-1287	1287	later	477	LATE
Greenhill-2015-2525-1288	1288	flat	1633	FLAT
Greenhill-2015-2525-1289	1289	headwaters	2672	HEADWATERS
Greenhill-2015-2525-1290	1290	to not know		
Greenhill-2015-2525-1291	1291	oral cavity	2674	ORAL CAVITY
Greenhill-2015-2525-1292	1292	voice	1363	VOICE
Greenhill-2015-2525-1293	1293	island	622	ISLAND
Greenhill-2015-2525-1294	1294	rice	926	RICE
Greenhill-2015-2525-1295	1295	to beat	1665	BEAT
Greenhill-2015-2525-1296	1296	six	1703	SIX
Greenhill-2015-2525-1297	1297	seven	1704	SEVEN
Greenhill-2015-2525-1298	1298	eight	1705	EIGHT
Greenhill-2015-2525-1299	1299	nine	1483	NINE
Greenhill-2015-2525-1300	1300	twenty	1710	TWENTY
Greenhill-2015-2525-1301	1301	one hundred	1634	HUNDRED
Greenhill-2015-2525-1302	1302	two hundred		
Greenhill-2015-2525-1303	1303	thousand	1843	THOUSAND
Greenhill-2015-2525-1305	1305	nail	502	NAIL (TOOL)
Greenhill-2015-2525-1306	1306	i see the snake		
Greenhill-2015-2525-1307	1307	the snake sees me		
Greenhill-2015-2525-1551	1551	abdomen	1251	BELLY
Greenhill-2015-2525-1552	1552	anatto (lipstick tree)		
Greenhill-2015-2525-1553	1553	ankle	803	ANKLE
Greenhill-2015-2525-1555	1555	arm, hand	2121	ARM OR HAND
Greenhill-2015-2525-1557	1557	aunt	1272	AUNT
Greenhill-2015-2525-1558	1558	bamboo knife		
Greenhill-2015-2525-1559	1559	banana seed		
Greenhill-2015-2525-1560	1560	basket	1539	BASKET
Greenhill-2015-2525-1562	1562	bird of paradise	2673	BIRD OF PARADISE
Greenhill-2015-2525-1563	1563	bit		
Greenhill-2015-2525-1565	1565	bivalve	2785	BIVALVIA (MUSSELS OR OYSTERS)
Greenhill-2015-2525-1566	1566	black (creature)		
Greenhill-2015-2525-1567	1567	black palm	3030	LONTAR PALM
Greenhill-2015-2525-1568	1568	bladder	1746	BLADDER
Greenhill-2015-2525-1570	1570	to boil	792	BOIL (OF LIQUID)
Greenhill-2015-2525-1571	1571	boundary	1010	BOUNDARY
Greenhill-2015-2525-1572	1572	bowl	1530	BOWL
Greenhill-2015-2525-1576	1576	breath/spirit	870	BREATH
Greenhill-2015-2525-1577	1577	bridge, steps, ladder		
Greenhill-2015-2525-1582	1582	calabash	411	GOURD
Greenhill-2015-2525-1583	1583	cane	146	SUGAR CANE
Greenhill-2015-2525-1584	1584	canoe platform		
Greenhill-2015-2525-1585	1585	canoe pole		
Greenhill-2015-2525-1586	1586	canoe without outrigger		
Greenhill-2015-2525-1587	1587	carpenter bee		
Greenhill-2015-2525-1588	1588	to cast net		
Greenhill-2015-2525-1590	1590	cease	1928	CEASE
Greenhill-2015-2525-1591	1591	centipede	1974	CENTIPEDE
Greenhill-2015-2525-1592	1592	centre	491	CENTER
Greenhill-2015-2525-1595	1595	chin, jaw	798	JAW
Greenhill-2015-2525-1596	1596	citrus fruit sp.	1126	CITRUS FRUIT
Greenhill-2015-2525-1597	1597	club	1763	CLUB
Greenhill-2015-2525-1598	1598	coconut mat		
Greenhill-2015-2525-1600	1600	coral	3179	CORAL ROCK
Greenhill-2015-2525-1601	1601	corner	192	CORNER
Greenhill-2015-2525-1602	1602	cousin	1643	COUSIN
Greenhill-2015-2525-1603	1603	co-wife		
Greenhill-2015-2525-1604	1604	cowrie		
Greenhill-2015-2525-1605	1605	cracking sound	1811	SOUND OR NOISE
Greenhill-2015-2525-1610	1610	daylight	1225	DAY (NOT NIGHT)
Greenhill-2015-2525-1611	1611	desire	2117	DESIRE
Greenhill-2015-2525-1612	1612	dew	1977	DEW
Greenhill-2015-2525-1613	1613	dibble stick	339	DIGGING STICK
Greenhill-2015-2525-1616	1616	dirt, mud	25	DIRT
Greenhill-2015-2525-1617	1617	disc club		
Greenhill-2015-2525-1618	1618	dragon-fly	2352	DRAGONFLY
Greenhill-2015-2525-1619	1619	draw water / carry	1911	DRAW (WATER)
Greenhill-2015-2525-1621	1621	a dream	2455	DREAMING OR DREAM
Greenhill-2015-2525-1624	1624	earth/mud	2158	EARTH (WET SUBSTANCE)
Greenhill-2015-2525-1626	1626	empty	1624	EMPTY
Greenhill-2015-2525-1628	1628	eyelashes	1540	EYELASH
Greenhill-2015-2525-1629	1629	face, forehead		
Greenhill-2015-2525-1631	1631	father-in-law	1055	FATHER-IN-LAW
Greenhill-2015-2525-1633	1633	feast		
Greenhill-2015-2525-1634	1634	female sex organ	2260	FEMALE (OF PERSON)
Greenhill-2015-2525-1637	1637	firefly	206	FIREFLY
Greenhill-2015-2525-1639	1639	flame	889	FLAME
Greenhill-2015-2525-1640	1640	fly sp.	1504	FLY (INSECT)
Greenhill-2015-2525-1641	1641	to fold	1470	FOLD
Greenhill-2015-2525-1642	1642	food	256	FOOD
Greenhill-2015-2525-1646	1646	fur	580	FUR
Greenhill-2015-2525-1648	1648	grandfather, grandchild		
Greenhill-2015-2525-1649	1649	grasshopper	607	GRASSHOPPER
Greenhill-2015-2525-1652	1652	greens		
Greenhill-2015-2525-1654	1654	head covering		
Greenhill-2015-2525-1658	1658	honey, beehive	88	BEEHIVE
Greenhill-2015-2525-1659	1659	hot	1286	HOT
Greenhill-2015-2525-1660	1660	house of man, greeting	408	MEN'S HOUSE
Greenhill-2015-2525-1661	1661	house of woman		
Greenhill-2015-2525-1662	1662	house posts	281	POST
Greenhill-2015-2525-1664	1664	ignite	737	LIGHT (IGNITE)
Greenhill-2015-2525-1665	1665	insect sp.	620	INSECT
Greenhill-2015-2525-1668	1668	iron tool		
Greenhill-2015-2525-1670	1670	kunai	1901	SHOVEL
Greenhill-2015-2525-1671	1671	lavalava (sarong)		
Greenhill-2015-2525-1672	1672	leaf-woven item		
Greenhill-2015-2525-1673	1673	lee		
Greenhill-2015-2525-1675	1675	leg, foot	2098	FOOT OR LEG
Greenhill-2015-2525-1678	1678	limestick		
Greenhill-2015-2525-1681	1681	loincloth	1965	LOINCLOTH
Greenhill-2015-2525-1683	1683	magic	392	MAGIC
Greenhill-2015-2525-1686	1686	mallet	1481	HAMMER
Greenhill-2015-2525-1687	1687	mango	2398	MANGO
Greenhill-2015-2525-1688	1688	maternal uncle	3220	MATERNAL UNCLE
Greenhill-2015-2525-1690	1690	mother-in-law	1050	MOTHER-IN-LAW
Greenhill-2015-2525-1691	1691	nape	1347	NAPE (OF NECK)
Greenhill-2015-2525-1693	1693	needlefish sp.		
Greenhill-2015-2525-1694	1694	nest	539	NEST
Greenhill-2015-2525-1695	1695	nipa palm		
Greenhill-2015-2525-1696	1696	noise	1182	NOISE
Greenhill-2015-2525-1697	1697	odour		
Greenhill-2015-2525-1699	1699	paddle	234	PADDLE
Greenhill-2015-2525-1702	1702	palm roof		
Greenhill-2015-2525-1703	1703	pandanus	469	PANDANUS
Greenhill-2015-2525-1704	1704	pandanus mat		
Greenhill-2015-2525-1705	1705	pandanus (net)		
Greenhill-2015-2525-1706	1706	to pant		
Greenhill-2015-2525-1707	1707	part	779	PART
Greenhill-2015-2525-1708	1708	parrot	882	PARROT
Greenhill-2015-2525-1709	1709	pepper	1385	PEPPER
Greenhill-2015-2525-1710	1710	pigeon/parrot		
Greenhill-2015-2525-1711	1711	pineapple club	1763	CLUB
Greenhill-2015-2525-1712	1712	platform	3269	PORCH
Greenhill-2015-2525-1713	1713	pot	1462	POT
Greenhill-2015-2525-1714	1714	pouch	2951	POUCH
Greenhill-2015-2525-1715	1715	puffer fish		
Greenhill-2015-2525-1717	1717	to put, give		
Greenhill-2015-2525-1718	1718	raft	1664	RAFT
Greenhill-2015-2525-1721	1721	reciprocal action		
Greenhill-2015-2525-1723	1723	ridge pole	280	RIDGEPOLE
Greenhill-2015-2525-1726	1726	roast	1962	ROAST (SOMETHING)
Greenhill-2015-2525-1730	1730	sandfly	95	SANDFLY
Greenhill-2015-2525-1731	1731	sawfish		
Greenhill-2015-2525-1736	1736	shadow (shade, shadow)	2275	SHADOW
Greenhill-2015-2525-1738	1738	sheath		
Greenhill-2015-2525-1739	1739	shell, hull		
Greenhill-2015-2525-1740	1740	shooting star	2288	METEROID (SHOOTING OR SHINING STAR)
Greenhill-2015-2525-1742	1742	sibling, opposite sex		
Greenhill-2015-2525-1743	1743	siblings	1640	SIBLING
Greenhill-2015-2525-1750	1750	slip of foot	1324	SLIP
Greenhill-2015-2525-1751	1751	soup	1547	SOUP
Greenhill-2015-2525-1753	1753	spirit	53	SPIRIT
Greenhill-2015-2525-1754	1754	squid (ink)	2643	INK
Greenhill-2015-2525-1757	1757	stir, paddle	696	STIR
Greenhill-2015-2525-1758	1758	story	2060	STORY
Greenhill-2015-2525-1759	1759	strainer		
Greenhill-2015-2525-1760	1760	sugarcane	146	SUGAR CANE
Greenhill-2015-2525-1765	1765	thicket		
Greenhill-2015-2525-1767	1767	three days ago or hence	2333	THREE DAYS BEFORE NOW
Greenhill-2015-2525-1770	1770	torch	1919	TORCH
Greenhill-2015-2525-1773	1773	tree base		
Greenhill-2015-2525-1774	1774	two days ago or hence		
Greenhill-2015-2525-1775	1775	upper part (of tree)		
Greenhill-2015-2525-1776	1776	urchin		
Greenhill-2015-2525-1779	1779	waist	1681	WAIST
Greenhill-2015-2525-1781	1781	walking stick	1296	WALKING STICK
Greenhill-2015-2525-1782	1782	dugong		
Greenhill-2015-2525-1783	1783	to wash	1453	WASH
Greenhill-2015-2525-1784	1784	weaving/woven material		
Greenhill-2015-2525-1786	1786	wind, cold		
Greenhill-2015-2525-1787	1787	wood/wick	1803	WOOD
Greenhill-2015-2525-1789	1789	wrap	1113	WRAP
Greenhill-2015-2525-1790	1790	younger/lastborn		
Greenhill-2015-2525-1854	1854	net bag	293	NETBAG
Greenhill-2015-2525-1863	1863	we excl. dual (pronoun d:1p, excl, dual)	2636	WE TWO (EXCLUSIVE)
Greenhill-2015-2525-1864	1864	you plural two (pronoun d:2p, dual)	2111	YOU TWO
Greenhill-2015-2525-1866	1866	we excl. plural (pronoun d:1p, excl, plural)	2636	WE TWO (EXCLUSIVE)
Greenhill-2015-2525-1901	1901	recline		
Greenhill-2015-2525-1905	1905	they dual (pronoun d:3p, dual)		
Greenhill-2015-2525-1906	1906	we dual (pronoun d:1p, dual)	2634	WE TWO
Greenhill-2015-2525-1907	1907	we (pronoun d:1p)	1212	WE
Greenhill-2015-2525-1908	1908	you two (pronoun d:2s, dual)	2111	YOU TWO
Greenhill-2015-2525-1909	1909	but	3843	BUT
Greenhill-2015-2525-1910	1910	therefore		
Greenhill-2015-2525-1911	1911	to climb	1102	CLIMB
Greenhill-2015-2525-1912	1912	to work	1086	WORK (ACTIVITY)
Greenhill-2015-2525-1913	1913	to choose	1750	CHOOSE
Greenhill-2015-2525-1914	1914	needle	1382	NEEDLE (FOR SEWING)
Greenhill-2015-2525-1915	1915	to yawn	1028	YAWN
Greenhill-2015-2525-1916	1916	to pound	354	POUND
Greenhill-2015-2525-1917	1917	painful, sick	2103	PAINFUL OR SICK
Greenhill-2015-2525-1918	1918	shy, ashamed	487	SHY
Greenhill-2015-2525-1919	1919	thatch, roof	2100	THATCH OR ROOF
Greenhill-2015-2525-1920	1920	he, she, it (pronoun d:3s)	262	HE OR SHE OR IT
Greenhill-2015-2525-1921	1921	to hide	2486	HIDE
Greenhill-2015-2525-1922	1922	fifty	1717	FIFTY
Greenhill-2015-2525-1924	1924	to crush	1520	CRUSH
Greenhill-2015-2525-1925	1925	again	204	AGAIN
Greenhill-2015-2525-1926	1926	beside	1816	BESIDE
Greenhill-2015-2525-1927	1927	and I		
Greenhill-2015-2525-1928	1928	snail	1543	SNAIL
Greenhill-2015-2525-1929	1929	ginger	2500	GINGER
Greenhill-2015-2525-1930	1930	placename suffix		
Greenhill-2015-2525-1931	1931	nominal collective		
Greenhill-2015-2525-1932	1932	inconsequential		
Greenhill-2015-2525-1933	1933	cobweb	1065	SPIDER WEB
Greenhill-2015-2525-1934	1934	dye	157	DYE
Greenhill-2015-2525-1935	1935	vegetation	653	PLANT (VEGETATION)
Greenhill-2015-2525-1936	1936	to shake	1909	SHAKE
Greenhill-2015-2525-1937	1937	down	1326	DOWN
Greenhill-2015-2525-1938	1938	thing	738	THING
Greenhill-2015-2525-1939	1939	earthquake	6	EARTHQUAKE
Greenhill-2015-2525-1940	1940	to drip	808	DRIP (FALL IN GLOBULES)
Greenhill-2015-2525-1941	1941	tall	711	TALL
Greenhill-2015-2525-1942	1942	fig	322	FIG
Greenhill-2015-2525-1943	1943	topic		
Greenhill-2015-2525-1944	1944	kinsman		
Greenhill-2015-2525-1945	1945	interrogative		
Greenhill-2015-2525-1946	1946	just	84	JUST
Greenhill-2015-2525-1947	1947	inessive		
Greenhill-2015-2525-1948	1948	help	1897	HELP
Greenhill-2015-2525-1949	1949	negative		
Greenhill-2015-2525-1950	1950	locative		
Greenhill-2015-2525-1951	1951	similar	1558	SIMILAR
Greenhill-2015-2525-1952	1952	separative		
Greenhill-2015-2525-1953	1953	slope	3076	SLOPE
Greenhill-2015-2525-1954	1954	vocative		
Greenhill-2015-2525-1955	1955	unripe	1958	UNRIPE
Greenhill-2015-2525-1956	1956	cross cousin	3162	CROSS-COUSIN
Greenhill-2015-2525-1957	1957	outside	762	OUTSIDE
Greenhill-2015-2525-1958	1958	to stink	1587	SMELL (STINK)
Greenhill-2015-2525-1959	1959	a cough	879	COUGH
Greenhill-2015-2525-1960	1960	mustard	3181	MUSTARD
Greenhill-2015-2525-1961	1961	speech	1115	SPEECH
Greenhill-2015-2525-1962	1962	to watch	1650	WATCH
Greenhill-2015-2525-1963	1963	to sharpen	251	SHARPEN (SOMETHING)
Greenhill-2015-2525-1964	1964	knot	760	KNOT
Greenhill-2015-2525-1965	1965	to jump	1829	JUMP
Greenhill-2015-2525-1966	1966	shoot, plant		
Greenhill-2015-2525-1967	1967	firelight		
Greenhill-2015-2525-1968	1968	vulva	1837	VULVA
Greenhill-2015-2525-1969	1969	short-piece-of-wood		
Greenhill-2015-2525-1970	1970	eleven	1706	ELEVEN
Greenhill-2015-2525-1971	1971	twelve	1707	TWELVE
Greenhill-2015-2525-1972	1972	thirteen	1708	THIRTEEN
Greenhill-2015-2525-1973	1973	fourteen	2451	FOURTEEN
Greenhill-2015-2525-1974	1974	fifteen	1709	FIFTEEN
Greenhill-2015-2525-1975	1975	sixteen	2454	SIXTEEN
Greenhill-2015-2525-1976	1976	seventeen	2453	SEVENTEEN
Greenhill-2015-2525-1977	1977	eighteen	1713	EIGHTEEN
Greenhill-2015-2525-1978	1978	nineteen	1714	NINETEEN
Greenhill-2015-2525-1979	1979	song	1096	SONG
Greenhill-2015-2525-1980	1980	tree top		
Greenhill-2015-2525-1981	1981	to go outside	1107	GO OUT
Greenhill-2015-2525-1982	1982	palm (of hand)	1183	PALM OF HAND
Greenhill-2015-2525-1983	1983	sole (of foot)	2666	SOLE (FOOT)
Greenhill-2015-2525-1984	1984	older brother	1759	OLDER BROTHER
Greenhill-2015-2525-1985	1985	younger brother	1760	YOUNGER BROTHER
Greenhill-2015-2525-1986	1986	older sister	1758	OLDER SISTER
Greenhill-2015-2525-1987	1987	younger sister	1761	YOUNGER SISTER
Greenhill-2015-2525-1988	1988	stump	241	TREE STUMP
Greenhill-2015-2525-1989	1989	tanket	2046	APRON
Greenhill-2015-2525-1990	1990	blind	1653	BLIND
Greenhill-2015-2525-1991	1991	to understand	1536	UNDERSTAND
Greenhill-2015-2525-1992	1992	to make bow		
Greenhill-2015-2525-1993	1993	to tell	1711	TELL
Greenhill-2015-2525-1994	1994	rain	2108	RAINING OR RAIN
Greenhill-2015-2525-1995	1995	hand	1277	HAND
Greenhill-2015-2525-1996	1996	left-side	244	LEFT
Greenhill-2015-2525-1997	1997	right-side	1019	RIGHT
Greenhill-2015-2525-2010	2010	leg	1297	LEG
Greenhill-2015-2525-2011	2011	arm	1673	ARM
Greenhill-2015-2525-2012	2012	fat	323	FAT (ORGANIC SUBSTANCE)
Greenhill-2015-2525-2013	2013	plant	653	PLANT (VEGETATION)
Greenhill-2015-2525-2014	2014	true	1657	TRUE
Greenhill-2015-2525-2015	2015	path	2252	PATH
Greenhill-2015-2525-2016	2016	foot	1301	FOOT
Greenhill-2015-2525-2017	2017	jaw	798	JAW
Greenhill-2015-2525-2018	2018	forehead	123	FOREHEAD
Greenhill-2015-2525-2019	2019	chin	1510	CHIN
Greenhill-2015-2525-2021	2021	painful	1129	PAINFUL
Greenhill-2015-2525-2022	2022	faeces (dung, faeces, excrement)	675	FAECES (EXCREMENT)
Greenhill-2015-2525-2023	2023	g-string	468	G-STRING
Greenhill-2015-2525-2024	2024	to bury	1719	BURY
Greenhill-2015-2525-2025	2025	face	1560	FACE
Greenhill-2015-2525-2026	2026	tree possum		
Greenhill-2015-2525-2027	2027	ground possum		
Greenhill-2015-2525-2028	2028	sugar	862	SUGAR
Greenhill-2015-2525-2029	2029	coconut palm	147	COCONUT TREE
Greenhill-2015-2525-2030	2030	sibling, same sex		
Greenhill-2015-2525-2031	2031	brains	1583	BRAIN
Greenhill-2015-2525-2032	2032	sibling, opposite sex, younger	3040	DIFFERENT-SEX YOUNGER SIBLING
Greenhill-2015-2525-2033	2033	crayfish	467	CRAYFISH
Greenhill-2015-2525-2034	2034	to be	1579	BE
Greenhill-2015-2525-2035	2035	areca nut		
Greenhill-2015-2525-2036	2036	day before yesterday	1180	DAY BEFORE YESTERDAY
Greenhill-2015-2525-2037	2037	how many?	822	HOW MANY
Greenhill-2015-2525-2038	2038	shrub	751	SHRUB
Greenhill-2015-2525-2039	2039	betelpepper vine	177	BETEL PEPPER VINE
Greenhill-2015-2525-2040	2040	comb	1475	COMB
Greenhill-2015-2525-2041	2041	left (arm)		
Greenhill-2015-2525-2042	2042	right (arm)		
Greenhill-2015-2525-2043	2043	spittle	1503	SALIVA
Greenhill-2015-2525-2044	2044	daybreak	729	DAWN
Greenhill-2015-2525-2045	2045	valley	921	VALLEY
Greenhill-2015-2525-2046	2046	cliff	992	CLIFF
Greenhill-2015-2525-2047	2047	possum	470	POSSUM
Greenhill-2015-2525-2048	2048	always	1676	ALWAYS
Greenhill-2015-2525-2049	2049	affix: body-part		
Greenhill-2015-2525-2050	2050	towards	2754	TOWARDS
Greenhill-2015-2525-2051	2051	to tear	1735	TEAR (SHRED)
Greenhill-2015-2525-2052	2052	sibling older	405	OLDER SIBLING
Greenhill-2015-2525-2053	2053	sibling younger	427	YOUNGER SIBLING
Greenhill-2015-2525-2054	2054	shore	113	SHORE
Greenhill-2015-2525-2055	2055	plate	480	PLATE
Greenhill-2015-2525-2056	2056	pan	31	PAN
Greenhill-2015-2525-2057	2057	courage	3049	COURAGE
Greenhill-2015-2525-2058	2058	to husk		
Greenhill-2015-2525-2059	2059	me (pronoun o:1s)	2301	ME
Greenhill-2015-2525-2060	2060	us (pronoun o:1p)	2310	US (OBLIQUE CASE OF WE)
Greenhill-2015-2525-2061	2061	thought	2975	THOUGHT
Greenhill-2015-2525-2066	2066	them (pronoun o:3p)		
Greenhill-2015-2525-2068	2068	him, her, it (pronoun o:3s)		
Greenhill-2015-2525-2069	2069	to lie on ground	1411	LIE (REST)
Greenhill-2015-2525-2070	2070	underneath		
Greenhill-2015-2525-2071	2071	on top	57	ATOP
Greenhill-2015-2525-2072	2072	singsing		
Greenhill-2015-2525-2073	2073	ripe banana		
Greenhill-2015-2525-2074	2074	negation-marker	1240	NOT
Greenhill-2015-2525-2075	2075	possessive-marker		
Greenhill-2015-2525-2076	2076	fish spear	841	FISHING SPEAR
Greenhill-2015-2525-2077	2077	day after tomorrow	1179	DAY AFTER TOMORROW
Greenhill-2015-2525-2078	2078	singapore taro (Xanthosoma saggitifolium)	351	TARO
Greenhill-2015-2525-2079	2079	we incl. dual (pronoun d:1p, incl, dual)	2637	WE TWO (INCLUSIVE)
Greenhill-2015-2525-2080	2080	we incl. plural (pronoun d:1p, incl, plural)	1131	WE (INCLUSIVE)
Greenhill-2015-2525-2081	2081	to fasten	1094	FASTEN
Greenhill-2015-2525-2082	2082	you (pronoun o:2s)	2304	THEE (OBLIQUE CASE OF YOU)
Greenhill-2015-2525-2083	2083	you pl. (pronoun o:2p)	2312	YOU (OBLIQUE CASE OF YOU)
Greenhill-2015-2525-2084	2084	you pl. two (pronoun o:2p, dual)	2111	YOU TWO
Greenhill-2015-2525-2085	2085	us two (pronoun o:1p, dual)		
Greenhill-2015-2525-2086	2086	them (pronoun o:3p, dual)		
Greenhill-2015-2525-2087	2087	axe (iron)		
Greenhill-2015-2525-2088	2088	your (two) pl (pronoun p:2p, dual)		
Greenhill-2015-2525-2089	2089	our (two) (pronoun p:1p, dual)		
Greenhill-2015-2525-2090	2090	their (pronoun p:3p, dual)		
Greenhill-2015-2525-2091	2091	chicken (tame)		
Greenhill-2015-2525-2092	2092	chicken (wild)		
Greenhill-2015-2525-2093	2093	arrow (pronged)		
Greenhill-2015-2525-2094	2094	arrow (hooked)		
Greenhill-2015-2525-2095	2095	arrow (barred) (Arrow with cross bar)		
Greenhill-2015-2525-2100	2100	blossom		
Greenhill-2015-2525-2101	2101	death adder	2654	VIPER
Greenhill-2015-2525-2102	2102	orphan	1149	ORPHAN
Greenhill-2015-2525-2103	2103	seat	1476	CHAIR
Greenhill-2015-2525-2104	2104	word	1599	WORD
Greenhill-2015-2525-2106	2106	theirs (pronoun p:3p)		
Greenhill-2015-2525-2107	2107	testicles	797	TESTICLES
Greenhill-2015-2525-2108	2108	grandparent	2399	GRANDPARENT
Greenhill-2015-2525-2109	2109	witchcraft		
Greenhill-2015-2525-2110	2110	blue	837	BLUE
Greenhill-2015-2525-2111	2111	alangalang		
Greenhill-2015-2525-2112	2112	blow (on fire)	176	BLOW (WITH MOUTH)
Greenhill-2015-2525-2113	2113	burn (tr.)	141	BURN (SOMETHING)
Greenhill-2015-2525-2116	2116	slowly	2165	SLOWLY
Greenhill-2015-2525-2117	2117	mask	2005	MASK
Greenhill-2015-2525-2118	2118	Venus		
Greenhill-2015-2525-2119	2119	ornament	917	ORNAMENT
Greenhill-2015-2525-2120	2120	litter, rubbish	909	GARBAGE
Greenhill-2015-2525-2121	2121	braid	1043	BRAID
Greenhill-2015-2525-2122	2122	skull	1605	SKULL
Greenhill-2015-2525-2123	2123	leave	1752	LEAVE
Greenhill-2015-2525-2124	2124	mirror	1171	MIRROR
Greenhill-2015-2525-2125	2125	statue	1002	STATUE
Greenhill-2015-2525-2126	2126	musical instrument		
Greenhill-2015-2525-2127	2127	died		
Greenhill-2015-2525-2128	2128	festival	131	FESTIVAL
Greenhill-2015-2525-2129	2129	write, draw	1672	WRITE
Greenhill-2015-2525-2130	2130	boat	1844	BOAT
Greenhill-2015-2525-2131	2131	bracelet	1754	BRACELET
Greenhill-2015-2525-2132	2132	ochre		
Greenhill-2015-2525-2133	2133	kangaroo	164	KANGAROO
