ID	GLOSS	PRIORITY
590	NAKED///bare; naked	1
590	NAKED///naked	9
590	NAKED///naked (adjective)	13
590	NAKED///naked, bare	3
1405	NAME///(its) name	1
1405	NAME///NAME	8
1405	NAME///Name	4
1405	NAME///name	138
1405	NAME///name (noun)	1
1405	NAME///name (noun,though some overlap with verb)	1
1405	NAME///name (of a person)	1
1405	NAME///the name	158
1405	NAME///the names	158
1405	NAME///to name	1
1347	NAPE (OF NECK)///nape	11
1347	NAPE (OF NECK)///nape of neck	2
1347	NAPE (OF NECK)///neck (nape)	2
1347	NAPE (OF NECK)///the nape (of neck)	18
1347	NAPE (OF NECK)///the nape (of neck)s	18
1347	NAPE (OF NECK)///the nape of the neck	2
1347	NAPE (OF NECK)///the neck region	1
1267	NARROW///NARROW	5
1267	NARROW///narrow	57
1267	NARROW///narrow (adjective)	66
1267	NARROW///narrow (path)	2
1267	NARROW///narrow, close	1
1267	NARROW///to be narrow	1
208	NASAL MUCUS (SNOT)///mucus	3
208	NASAL MUCUS (SNOT)///mucus (nasal)	2
208	NASAL MUCUS (SNOT)///snot	10
208	NASAL MUCUS (SNOT)///the nasal mucus	2
208	NASAL MUCUS (SNOT)///the nasal mucus (snot)	17
208	NASAL MUCUS (SNOT)///the nasal mucus (snot)s	17
3018	NATIVE CAT///civet cat	1
3018	NATIVE CAT///native cat	1
3018	NATIVE CAT///the native cat	2
3018	NATIVE CAT///the native cats	2
89	NATIVE COUNTRY///country (one’s native)	1
89	NATIVE COUNTRY///one's native country	2
89	NATIVE COUNTRY///the native country	5
89	NATIVE COUNTRY///the native countrys	5
1838	NAVEL///NAVEL, UMBILICUS	1
1838	NAVEL///navel	45
1838	NAVEL///the navel	48
1838	NAVEL///the navels	48
1942	NEAR///NEAR	5
1942	NEAR///near	79
1942	NEAR///near 	1
1942	NEAR///near (adjective)	98
1942	NEAR///near (adv)	2
1942	NEAR///near (adv.)	3
1942	NEAR///near (v.)	1
1942	NEAR///near here	1
1942	NEAR///near/close	4
1942	NEAR///nearby	1
1942	NEAR///to be near	1
1030	NECESSARY///necessary	2
422	NECESSITY///the necessity	0
422	NECESSITY///the necessitys	0
1333	NECK///(its) neck	1
1333	NECK///NECK	6
1333	NECK///NECK2, THROAT	1
1333	NECK///NECK3, THROAT	1
1333	NECK///Neck	5
1333	NECK///neck	121
1333	NECK///neck (as opposite to throat)	1
1333	NECK///neck (front)	1
1333	NECK///neck (my)	1
1333	NECK///the neck	142
1333	NECK///the necks	142
1961	NECKLACE///necklace	5
1961	NECKLACE///the necklace	7
1961	NECKLACE///the necklaces	7
643	NEED (NOUN)///need, necessity	2
643	NEED (NOUN)///the need (noun)	4
643	NEED (NOUN)///the need (noun)s	4
643	NEED (NOUN)///the need or necessity	2
2339	NEED (SOMETHING)///need	1
2339	NEED (SOMETHING)///need (something)	1
2731	NEEDLE (CLASSIFIER)///needle (classifier) (classifier)	0
1382	NEEDLE (FOR SEWING)///needle	24
1382	NEEDLE (FOR SEWING)///the needle (for sewing)	28
1382	NEEDLE (FOR SEWING)///the needle (for sewing)s	28
1382	NEEDLE (FOR SEWING)///the needle(1)	2
286	NEEDLE TREE///the needle tree	2
286	NEEDLE TREE///the needle trees	2
286	NEEDLE TREE///the needle(2)	2
1332	NEIGHBOUR///neighbor	3
1332	NEIGHBOUR///neighbour	1
1332	NEIGHBOUR///the neighbour	6
1332	NEIGHBOUR///the neighbours	6
1063	NEPHEW///nephew	4
1063	NEPHEW///the nephew	6
1063	NEPHEW///the nephews	6
2626	NERVE///nerve	1
2626	NERVE///the nerve	1
2626	NERVE///the nerves	1
539	NEST///Nest	1
539	NEST///bird nest	2
539	NEST///bird's nest	1
539	NEST///nest	10
539	NEST///nest (n.)	1
539	NEST///the nest	17
539	NEST///the nests	17
2653	NET (FOR CATCHING)///(fishing) net	1
2653	NET (FOR CATCHING)///net	2
2653	NET (FOR CATCHING)///the net (for catching)	3
2653	NET (FOR CATCHING)///the net (for catching)s	3
2963	NET///net	2
2963	NET///the net	2
2963	NET///the nets	2
293	NETBAG///net (bag)	1
293	NETBAG///net bag	4
293	NETBAG///net bag (see also amji)	1
293	NETBAG///netbag	3
293	NETBAG///the netbag	10
293	NETBAG///the netbags	10
33	NETTLE///nettle	2
33	NETTLE///nettle (Urtica)	1
33	NETTLE///the nettle	5
33	NETTLE///the nettles	5
1656	NEVER///never	8
2188	NEW YEAR'S EVE///the new year's eve	0
2188	NEW YEAR'S EVE///the new year's eves	0
1231	NEW///NEW	8
1231	NEW///New	3
1231	NEW///new	129
1231	NEW///new (adjective)	146
1231	NEW///new (as in ‘new clothes‘)	1
1231	NEW///new (house)	1
1231	NEW///new (thing)	2
1231	NEW///new,	1
1231	NEW///to be new	1
2964	NEWS///news	2
2964	NEWS///the news	2
2964	NEWS///the newss	2
1298	NEWSPAPER///newspaper	2
1298	NEWSPAPER///the newspaper	4
1298	NEWSPAPER///the newspapers	4
2793	NEXT MONTH///next month	1
2793	NEXT MONTH///the next month	1
2793	NEXT MONTH///the next months	1
2917	NEXT TO///next to	1
515	NEXT YEAR///next year	2
515	NEXT YEAR///year, next	1
1354	NEXT///next	2
1642	NIECE///niece	4
1642	NIECE///the niece	6
1642	NIECE///the nieces	6
1233	NIGHT///NIGHT	9
1233	NIGHT///Night	6
1233	NIGHT///night	131
1233	NIGHT///night (1)	1
1233	NIGHT///night (2)	1
1233	NIGHT///night (as opposite to day)	1
1233	NIGHT///night (dark time)	1
1233	NIGHT///night (time)	3
1233	NIGHT///the night	155
1233	NIGHT///the nights	155
1483	NINE///9	1
1483	NINE///Nine	3
1483	NINE///[CL] *nine	1
1483	NINE///nine	49
1483	NINE///nine (people)	1
1483	NINE///nine (persons)	1
1714	NINETEEN///nineteen	4
1724	NINETY///ninety	5
796	NIPPLE///nipple	3
796	NIPPLE///nipple, teat	2
796	NIPPLE///teat	1
796	NIPPLE///the nipple	8
796	NIPPLE///the nipple or teat	2
796	NIPPLE///the nipples	8
267	NIT///louse egg	2
267	NIT///louse eggs	1
267	NIT///nit	1
267	NIT///nit (louse egg)	2
267	NIT///the nit	9
267	NIT///the nits	9
2279	NO OR NOT///no or not	11
2279	NO OR NOT///no, not	4
2279	NO OR NOT///no-not	1
2279	NO OR NOT///no/not	4
2279	NO OR NOT///no/not [negative and prohibitive particles]	1
2279	NO OR NOT///not [basic negation, particle or negative verbal stem/suffix]	1
1269	NO///NEGATIVE IMPERATIVE	1
1269	NO///no	22
1269	NO///no (say no)	1
1269	NO///no, negative	2
1269	NO///verbal negation	1
482	NOBLE///noble (sb.), nobleman	1
482	NOBLE///noble, nobleman	2
482	NOBLE///the noble	5
482	NOBLE///the nobles	5
1182	NOISE///noise	5
1182	NOISE///the noise	5
1182	NOISE///the noises	5
2221	NOMADIZE///to nomadize	1
973	NOODLE///noodles	1
973	NOODLE///the noodle	1
973	NOODLE///the noodles	1
2490	NOON///the noon	0
2490	NOON///the noons	0
2604	NOOSE///Noose	1
2604	NOOSE///noose	1
2604	NOOSE///the noose	2
2604	NOOSE///the nooses	2
1598	NORTH///North	1
1598	NORTH///north	17
1598	NORTH///the north	20
1598	NORTH///the norths	20
1221	NOSE///(its) nose	1
1221	NOSE///NOSE	8
1221	NOSE///Nose	8
1221	NOSE///nose	141
1221	NOSE///nose (1)	1
1221	NOSE///nose (2)	1
1221	NOSE///nose (my)	1
1221	NOSE///nose; to smell	1
1221	NOSE///the nose	166
1221	NOSE///the noses	166
1178	NOSTRIL///nostril	3
1178	NOSTRIL///nostrils	1
1178	NOSTRIL///the nostril	6
1178	NOSTRIL///the nostrils	6
1240	NOT///NEGATIVE	1
1240	NOT///NOT	5
1240	NOT///Not	2
1240	NOT///no/not	1
1240	NOT///not	94
1240	NOT///not (as in ‘not new’)	1
1240	NOT///not, no	1
1240	NOT///there is not	1
3198	NOTHING OR ZERO///nothing or zero	2
3198	NOTHING OR ZERO///zero, nothing	2
687	NOTHING///nothing	5
687	NOTHING///nothing left	1
2893	NOTICE (SOMETHING)///notice	1
2893	NOTICE (SOMETHING)///to notice (something)	1
2854	NOVEMBER///November	2
2854	NOVEMBER///the november	2
2854	NOVEMBER///the novembers	2
2097	NOW OR TODAY///now or today	3
2097	NOW OR TODAY///now, today	3
1376	NOW///now	18
1356	NUMBER///count [noun]	1
1356	NUMBER///number	2
1356	NUMBER///the number	5
1356	NUMBER///the numbers	5
1104	NURSE///the nurse	2
1104	NURSE///the nurses	2
191	NUT///nut	4
191	NUT///the nut	7
191	NUT///the nuts	7
644	OAK///oak	7
644	OAK///the oak	9
644	OAK///the oaks	9
3137	OAR///oar	1
3137	OAR///the oar	1
3137	OAR///the oars	1
60	OAT///oats	4
60	OAT///the oat	6
60	OAT///the oats	6
1712	OATH///oath	4
1712	OATH///the oath	6
1712	OATH///the oaths	6
1635	OBEY///obey	3
1635	OBEY///to obey	7
1764	OBSCURE///obscure	4
1764	OBSCURE///obscure (adj.)	1
1764	OBSCURE///obscure (adjective)	5
1842	OBSTINATE///obstinate	1
1842	OBSTINATE///obstinate (adjective)	1
645	OCEAN///ocean	3
645	OCEAN///the ocean	5
645	OCEAN///the oceans	5
2853	OCTOBER///October	2
2853	OCTOBER///the october	2
2853	OCTOBER///the octobers	2
2581	OCTOPUS///Octopus	1
2581	OCTOPUS///the octopus	1
2581	OCTOPUS///the octopuss	1
2337	OF THAT KIND (SUCH)///of that kind (such)	0
2336	OF THIS KIND (SUCH)///of this kind (such)	2
2336	OF THIS KIND (SUCH)///so	1
2336	OF THIS KIND (SUCH)///so (like that)	1
557	OFFEND///to offend	1
557	OFFEND///to offend (tr.)	1
2430	OFFICE///office	2
2430	OFFICE///the office	2
2430	OFFICE///the offices	2
1852	OFTEN///often	8
1852	OFTEN///often, many	1
2555	OIL (FROM PLANTS)///the oil (from plants)	1
2555	OIL (FROM PLANTS)///the oil (from plants)s	1
2555	OIL (FROM PLANTS)///vegetable oil	1
2556	OIL (HYDROPHOBIC LIQUID)///oil	1
2556	OIL (HYDROPHOBIC LIQUID)///the oil (hydrophobic liquid)	1
2556	OIL (HYDROPHOBIC LIQUID)///the oil (hydrophobic liquid)s	1
1484	OIL (ORGANIC SUBSTANCE)///oil	10
1484	OIL (ORGANIC SUBSTANCE)///oil (food)	1
1484	OIL (ORGANIC SUBSTANCE)///the oil	2
1484	OIL (ORGANIC SUBSTANCE)///the oil (organic substance)	13
1484	OIL (ORGANIC SUBSTANCE)///the oil (organic substance)s	13
1926	OINTMENT///ointment	3
1926	OINTMENT///the ointment	5
1926	OINTMENT///the ointments	5
1737	OKRA///okra	1
1737	OKRA///the okra	1
1737	OKRA///the okras	1
2112	OLD (AGED)///aged, old	1
2112	OLD (AGED)///elder	1
2112	OLD (AGED)///old	5
2112	OLD (AGED)///old (aged)	21
2112	OLD (AGED)///old (of humans)	1
2112	OLD (AGED)///old (of people)	1
2112	OLD (AGED)///old (of person)	2
2112	OLD (AGED)///old (of persons)	1
2112	OLD (AGED)///old (people)	1
2112	OLD (AGED)///old (person)	3
2112	OLD (AGED)///old (vs. young)	1
2112	OLD (AGED)///old [person]	1
2112	OLD (AGED)///old of age	1
2112	OLD (AGED)///old-aged	2
565	OLD (OF MAN)///old (man)	1
565	OLD (OF MAN)///old (of man) (adjective)	2
565	OLD (OF MAN)///old (of people)	1
566	OLD (OF WOMAN)///old (of woman) (adjective)	1
566	OLD (OF WOMAN)///old (woman)	1
2113	OLD (USED)///old	2
2113	OLD (USED)///old (object)	1
2113	OLD (USED)///old (of things)	1
2113	OLD (USED)///old (thing)	2
2113	OLD (USED)///old (things)	1
2113	OLD (USED)///old (used)	9
2113	OLD (USED)///old (vs. new)	1
2113	OLD (USED)///old [thing]	1
406	OLD MAN///old man	9
406	OLD MAN///the old man	11
406	OLD MAN///the old mans	11
725	OLD PERSON///old person	3
725	OLD PERSON///the old person	3
725	OLD PERSON///the old persons	3
907	OLD WOMAN///old woman	8
907	OLD WOMAN///the old woman	10
907	OLD WOMAN///the old womans	10
1229	OLD///OLD	5
1229	OLD///Old	2
1229	OLD///old	66
1229	OLD///old (adjective)	77
1229	OLD///old (house)	1
1229	OLD///old (of objects)	1
1229	OLD///old/worn	1
1229	OLD///to be old	1
2414	OLDER BROTHER (OF MAN)///brother (elder of m)	1
2414	OLDER BROTHER (OF MAN)///brother (eldr. of m.)	1
2414	OLDER BROTHER (OF MAN)///brother (older, of man)	2
2414	OLDER BROTHER (OF MAN)///the older brother (of man)	4
2414	OLDER BROTHER (OF MAN)///the older brother (of man)s	4
2415	OLDER BROTHER (OF WOMAN)///brother (elder of f)	1
2415	OLDER BROTHER (OF WOMAN)///brother (eldr. of f.)	1
2415	OLDER BROTHER (OF WOMAN)///the older brother (of woman)	2
2415	OLDER BROTHER (OF WOMAN)///the older brother (of woman)s	2
1759	OLDER BROTHER///big brother	1
1759	OLDER BROTHER///brother (elder)	4
1759	OLDER BROTHER///brother (older, same sex)	3
1759	OLDER BROTHER///elder brother	1
1759	OLDER BROTHER///older brother	8
1759	OLDER BROTHER///the older brother	19
1759	OLDER BROTHER///the older brothers	19
405	OLDER SIBLING///elder sibling	1
405	OLDER SIBLING///older sibling	1
405	OLDER SIBLING///sibling_elder	1
405	OLDER SIBLING///the older sibling	4
405	OLDER SIBLING///the older siblings	4
2418	OLDER SISTER (OF MAN)///sister (elder of m)	1
2418	OLDER SISTER (OF MAN)///sister (eldr. of m.)	1
2418	OLDER SISTER (OF MAN)///the older sister (of man)	2
2418	OLDER SISTER (OF MAN)///the older sister (of man)s	2
2419	OLDER SISTER (OF WOMAN)///sister (elder of f)	1
2419	OLDER SISTER (OF WOMAN)///sister (eldr. of f.)	1
2419	OLDER SISTER (OF WOMAN)///the older sister (of woman)	2
2419	OLDER SISTER (OF WOMAN)///the older sister (of woman)s	2
1758	OLDER SISTER///big sister	1
1758	OLDER SISTER///older sister	7
1758	OLDER SISTER///sister (elder)	5
1758	OLDER SISTER///the older sister	15
1758	OLDER SISTER///the older sisters	15
1154	OLIVE///olive	3
1154	OLIVE///the olive	5
1154	OLIVE///the olives	5
107	OMEN///omen	1
107	OMEN///omen, portent	1
107	OMEN///the omen	4
107	OMEN///the omens	4
1031	ON PURPOSE///on purpose	0
2914	ONCE (IN THE PAST)///once	1
2914	ONCE (IN THE PAST)///once (in the past)	2
2914	ONCE (IN THE PAST)///past, in the	1
3164	ONE HUNDRED AND TWENTY THREE///123	1
3164	ONE HUNDRED AND TWENTY THREE///one hundred and twenty three	1
374	ONE TIME///once	1
374	ONE TIME///one time	1
1493	ONE///1	1
1493	ONE///ONE	8
1493	ONE///One	8
1493	ONE///[CL] *one	1
1493	ONE///one	161
1493	ONE///one (numeral)	1
1493	ONE///one (person)	2
1493	ONE///one (thing)	2
2366	ONION///onion	7
2366	ONION///onion (green)	1
2366	ONION///the onion	8
2366	ONION///the onions	8
1580	ONLY///alone, only	2
1580	ONLY///alone; only	1
1580	ONLY///only	10
1580	ONLY///only, just	1
3234	OPEN (EYES)///open (eye)	1
3234	OPEN (EYES)///to open (eyes)	1
3235	OPEN (STATE)///OPEN	1
3235	OPEN (STATE)///open (state) (adjective)	1
1156	OPEN///open	12
1156	OPEN///open (V)	2
1156	OPEN///open (door)	1
1156	OPEN///open (to)	1
1156	OPEN///open (vb.)	1
1156	OPEN///open/uncover	4
1156	OPEN///to open	29
1156	OPEN///to open (tr.)	1
1156	OPEN///to open, uncover	3
3121	OPERATE (MEDICINE)///operate	1
3121	OPERATE (MEDICINE)///to operate (medicine)	1
2498	OPIUM///opium	3
2498	OPIUM///the opium	3
2498	OPIUM///the opiums	3
309	OPOSSUM///OPOSSUM	1
309	OPOSSUM///opossum	2
309	OPOSSUM///the opossum	5
309	OPOSSUM///the opossums	5
885	OPPOSITE///opposite	1
885	OPPOSITE///opposite (adjective)	1
401	OPPRESS///to oppress	1
1014	OR///or	6
2674	ORAL CAVITY///oral cavity	1
2674	ORAL CAVITY///the oral cavity	1
2674	ORAL CAVITY///the oral cavitys	1
2627	ORANGE (FRUIT)///an orange	1
2627	ORANGE (FRUIT)///orange	2
2627	ORANGE (FRUIT)///the orange (fruit)	3
2627	ORANGE (FRUIT)///the orange (fruit)s	3
1128	ORDER///command (vb.); order (vb.)	1
1128	ORDER///command, order	2
1128	ORDER///to command or order	2
1128	ORDER///to order	6
2551	ORGANIC FAT OR OIL///fat, oil	2
2551	ORGANIC FAT OR OIL///fat/oil/grease	1
2551	ORGANIC FAT OR OIL///the organic fat or oil	3
2551	ORGANIC FAT OR OIL///the organic fat or oils	3
917	ORNAMENT///adornment	1
917	ORNAMENT///ornament, adornment	2
917	ORNAMENT///the ornament	5
917	ORNAMENT///the ornament or adornment	2
917	ORNAMENT///the ornaments	5
1149	ORPHAN///orphan	6
1149	ORPHAN///the orphan	8
1149	ORPHAN///the orphans	8
2747	OSMANTHUS FRAGRANS///the osmanthus fragrans	0
2747	OSMANTHUS FRAGRANS///the osmanthus fragranss	0
197	OTHER///OTHER	4
197	OTHER///OTHER, (ALL)	1
197	OTHER///another	1
197	OTHER///other	52
15	OTTER///otter	8
15	OTTER///otter (Lutra lutra)	1
15	OTTER///the otter	10
15	OTTER///the otters	10
780	OUR///[GEN] our	2
780	OUR///our	7
780	OUR///our pl. excl.	1
780	OUR///our pl. incl.	1
780	OUR///ours	1
416	OUTRIGGER///outrigger	2
416	OUTRIGGER///the outrigger	4
416	OUTRIGGER///the outriggers	4
762	OUTSIDE///outside	15
762	OUTSIDE///outside (adv.)	1
1143	OVEN///herd	2
1143	OVEN///oven	7
1143	OVEN///the oven	11
1143	OVEN///the ovens	11
1999	OVERCOME///overcome	1
1999	OVERCOME///to overcome	1
369	OWE///owe	4
369	OWE///to owe	6
735	OWL///OWL	2
735	OWL///owl	8
735	OWL///the owl	12
735	OWL///the owls	12
684	OWN///got	1
684	OWN///own	1
684	OWN///own, possess	2
684	OWN///own; possess	1
684	OWN///to own	7
1036	OWNER///owner	2
1036	OWNER///the owner	2
1036	OWNER///the owners	2
1169	OX///ox	4
1169	OX///the ox	6
1169	OX///the oxs	6
2830	OYSTERS///oyster	1
2830	OYSTERS///the oysters	1
2830	OYSTERS///the oysterss	1
316	PACA///PACA	2
316	PACA///paca	2
316	PACA///the paca	4
316	PACA///the pacas	4
3087	PACIFIER///dummy	1
3087	PACIFIER///the pacifier	1
3087	PACIFIER///the pacifiers	1
234	PADDLE///oar	2
234	PADDLE///paddle	5
234	PADDLE///paddle (noun)	2
234	PADDLE///the paddle	11
234	PADDLE///the paddles	11
140	PADDY FIELD///field (irrigated)	1
140	PADDY FIELD///irrigated field	1
140	PADDY FIELD///irrigated paddy field	3
140	PADDY FIELD///the paddy	2
140	PADDY FIELD///the paddy field	9
140	PADDY FIELD///the paddy fields	9
140	PADDY FIELD///wet field	1
140	PADDY FIELD///wet rice field	1
283	PADDY///the paddy	0
283	PADDY///the paddys	0
336	PADLOCK///the padlock	2
336	PADLOCK///the padlocks	2
1783	PAIN///PAIN, HURT	1
1783	PAIN///hurt — pain (v. intrans.)	1
1783	PAIN///pain	9
1783	PAIN///pain / ache	1
1783	PAIN///pain; suffering	1
1783	PAIN///the pain	15
1783	PAIN///the pains	15
2103	PAINFUL OR SICK///painful or sick	8
2103	PAINFUL OR SICK///painful, sick	2
2103	PAINFUL OR SICK///painful/sick	5
2103	PAINFUL OR SICK///sick/painful	1
1129	PAINFUL///PAINFUL	1
1129	PAINFUL///hurt	1
1129	PAINFUL///painful	3
1129	PAINFUL///painful (adjective)	6
1129	PAINFUL///painful, sore	1
647	PAINT (PIGMENTS)///lacquer	1
647	PAINT (PIGMENTS)///paint	1
647	PAINT (PIGMENTS)///paint (noun)	2
647	PAINT (PIGMENTS)///paint (sb.)	1
647	PAINT (PIGMENTS)///the paint	2
647	PAINT (PIGMENTS)///the paint (pigments)	7
647	PAINT (PIGMENTS)///the paint (pigments)s	7
3194	PAINT (SOMETHING) OR PAINTING///to paint (something) or painting	0
3122	PAINT (SOMETHING)///paint	2
3122	PAINT (SOMETHING)///paint (vb., a house)	1
3122	PAINT (SOMETHING)///to paint (something)	3
3094	PAINTBRUSH///paintbrush	1
3094	PAINTBRUSH///the paintbrush	1
3094	PAINTBRUSH///the paintbrushs	1
2001	PAINTING///draw	3
2001	PAINTING///paint	1
2001	PAINTING///paint (vb)	2
2001	PAINTING///paint (vb., as artist)	1
2001	PAINTING///to draw, paint	1
2001	PAINTING///to paint	2
2001	PAINTING///to painting	10
2089	PAIR (CLASSIFIER)///CLS for pair of shoes	1
2089	PAIR (CLASSIFIER)///pair (classifier) (classifier)	1
1888	PAIR///pair	3
1888	PAIR///the pair	5
1888	PAIR///the pairs	5
540	PALATE///palate	1
540	PALATE///the palate	1
540	PALATE///the palates	1
2611	PALETTE (PAINTING)///Palette	1
2611	PALETTE (PAINTING)///the palette (painting)	1
2611	PALETTE (PAINTING)///the palette (painting)s	1
1183	PALM OF HAND///handpalm	1
1183	PALM OF HAND///palm	4
1183	PALM OF HAND///palm (of hand)	3
1183	PALM OF HAND///palm of hand	3
1183	PALM OF HAND///palm of the hand	1
1183	PALM OF HAND///the palm of hand	14
1183	PALM OF HAND///the palm of hands	14
1183	PALM OF HAND///the palm of the hand	2
1181	PALM TREE///palm	10
1181	PALM TREE///palm tree	2
1181	PALM TREE///raphia palm	1
1181	PALM TREE///the palm tree	15
1181	PALM TREE///the palm trees	15
31	PAN///frying pan	1
31	PAN///pan	4
31	PAN///the pan	7
31	PAN///the pans	7
469	PANDANUS///pandanus	3
469	PANDANUS///the pandanus	3
469	PANDANUS///the pandanuss	3
2508	PANGOLIN///pangolin	3
2508	PANGOLIN///the pangolin	3
2508	PANGOLIN///the pangolins	3
2445	PAPAYA///PAPAYA	1
2445	PAPAYA///papaya	6
2445	PAPAYA///papaya (fruit)	1
2445	PAPAYA///the papaya	8
2445	PAPAYA///the papayas	8
648	PAPER///paper	9
648	PAPER///paper (for writing)	1
648	PAPER///paper, cord	2
648	PAPER///the paper	14
648	PAPER///the papers	14
886	PARAKEET///parakeet	1
886	PARAKEET///the parakeet	1
886	PARAKEET///the parakeets	1
306	PARENTS-IN-LAW///the parents-in-law	1
306	PARENTS-IN-LAW///the parents-in-laws	1
505	PARENTS///parents	6
505	PARENTS///the parents	8
505	PARENTS///the parentss	8
882	PARROT///PARROT	1
882	PARROT///parrot	5
882	PARROT///the parrot	8
882	PARROT///the parrots	8
779	PART///part	3
779	PART///part (n.)	1
779	PART///part, piece	2
779	PART///the part	8
779	PART///the parts	8
558	PASS BY///pass by	1
558	PASS BY///to pass by	3
1951	PASS///pass	1
1951	PASS///to pass	2
1951	PASS///to pass (of time)	1
1880	PASSIONATE///passionate	1
1880	PASSIONATE///passionate (adjective)	1
649	PASTURE///meadow	1
649	PASTURE///pasture	2
649	PASTURE///pasture (sb.)	1
649	PASTURE///pasture (vb.)	1
649	PASTURE///the pasture	7
649	PASTURE///the pastures	7
3041	PATERNAL AUNT (FATHER'S OLDER SISTER)///the paternal aunt (father's older sister)	0
3041	PATERNAL AUNT (FATHER'S OLDER SISTER)///the paternal aunt (father's older sister)s	0
2691	PATERNAL AUNT (FATHER'S SISTER)///the paternal aunt (father's sister)	0
2691	PATERNAL AUNT (FATHER'S SISTER)///the paternal aunt (father's sister)s	0
2170	PATERNAL AUNT (WIFE OF FATHER'S OLDER BROTHER)///aunt (paternal, elder)	1
2170	PATERNAL AUNT (WIFE OF FATHER'S OLDER BROTHER)///the paternal aunt (wife of father's older brother)	1
2170	PATERNAL AUNT (WIFE OF FATHER'S OLDER BROTHER)///the paternal aunt (wife of father's older brother)s	1
2171	PATERNAL AUNT (WIFE OF FATHER'S YOUNGER BROTHER)///aunt (wife of younger paternal	1
2171	PATERNAL AUNT (WIFE OF FATHER'S YOUNGER BROTHER)///the paternal aunt (wife of father's younger brother)	1
2171	PATERNAL AUNT (WIFE OF FATHER'S YOUNGER BROTHER)///the paternal aunt (wife of father's younger brother)s	1
2175	PATERNAL AUNT///aunt (paternal)	1
2175	PATERNAL AUNT///the paternal aunt	1
2175	PATERNAL AUNT///the paternal aunts	1
2560	PATERNAL GRANDFATHER///father's father	1
2560	PATERNAL GRANDFATHER///grandfather (paternal)	2
2560	PATERNAL GRANDFATHER///the paternal grandfather	3
2560	PATERNAL GRANDFATHER///the paternal grandfathers	3
3015	PATERNAL GRANDMOTHER///father's mother	1
3015	PATERNAL GRANDMOTHER///the paternal grandmother	1
3015	PATERNAL GRANDMOTHER///the paternal grandmothers	1
2173	PATERNAL UNCLE (FATHER'S OLDER BROTHER)///the paternal uncle (father's older brother)	1
2173	PATERNAL UNCLE (FATHER'S OLDER BROTHER)///the paternal uncle (father's older brother)s	1
2173	PATERNAL UNCLE (FATHER'S OLDER BROTHER)///uncle (paternal, elder)	1
2174	PATERNAL UNCLE (FATHER'S YOUNGER BROTHER)///the paternal uncle (father's younger brother)	1
2174	PATERNAL UNCLE (FATHER'S YOUNGER BROTHER)///the paternal uncle (father's younger brother)s	1
2174	PATERNAL UNCLE (FATHER'S YOUNGER BROTHER)///uncle (paternal, younger)	1
2457	PATH OR ROAD///road	2
2457	PATH OR ROAD///road — path	1
2457	PATH OR ROAD///road, path	3
2457	PATH OR ROAD///road/path	11
2457	PATH OR ROAD///road_path	1
2457	PATH OR ROAD///the path or road	19
2457	PATH OR ROAD///the path or roads	19
2457	PATH OR ROAD///way	1
2252	PATH///PATH	3
2252	PATH///PATH, ROAD, TRAIL	1
2252	PATH///PATH2, ROAD, TRAIL	1
2252	PATH///Path	1
2252	PATH///path	38
2252	PATH///road/trail	1
2252	PATH///the path	47
2252	PATH///the paths	47
2988	PATTERN///pattern	1
2988	PATTERN///the pattern	1
2988	PATTERN///the patterns	1
2965	PAW///paw	1
2965	PAW///the paw	1
2965	PAW///the paws	1
718	PAY///pay	7
718	PAY///pay (vb)	2
718	PAY///pay (vb.)	1
718	PAY///salary	1
718	PAY///salary,pay	1
718	PAY///to pay	16
2025	PEA///pea	2
2025	PEA///the pea	2
2025	PEA///the peas	2
1338	PEACE///peace	4
1338	PEACE///the peace	6
1338	PEACE///the peaces	6
2746	PEACH BLOSSOM///the peach blossom	0
2746	PEACH BLOSSOM///the peach blossoms	0
2358	PEACH TREE///PEACH PALM (PUPUNHA)	1
2358	PEACH TREE///the peach tree	1
2358	PEACH TREE///the peach trees	1
2043	PEACH///peach	3
2043	PEACH///the peach	3
2043	PEACH///the peachs	3
2205	PEAK///sharp point	1
2205	PEAK///the peak	1
2205	PEAK///the peaks	1
2364	PEANUT///PEANUT	1
2364	PEANUT///groundnut	1
2364	PEANUT///peanut	4
2364	PEANUT///the peanut	6
2364	PEANUT///the peanuts	6
922	PEAR///pear	5
922	PEAR///the pear	5
922	PEAR///the pears	5
961	PEBBLES///pebbles	1
961	PEBBLES///the pebbles	1
961	PEBBLES///the pebbless	1
2390	PECCARY///PECCARY	1
2390	PECCARY///Peccary	1
2390	PECCARY///peccary	1
2390	PECCARY///the peccary	3
2390	PECCARY///the peccarys	3
275	PEEL///peel	4
275	PEEL///peel,husk	1
275	PEEL///skin / flay	1
275	PEEL///to peel	8
361	PEG///the peg	2
361	PEG///the pegs	2
472	PELICAN///Pelican	1
472	PELICAN///pelican	3
472	PELICAN///the pelican	4
472	PELICAN///the pelicans	4
3232	PELT///the pelt	0
3232	PELT///the pelts	0
794	PEN///pen	9
794	PEN///the pen	11
794	PEN///the pens	11
1196	PENALTY///the penalty	0
1196	PENALTY///the penaltys	0
2578	PENCIL///Pencil	1
2578	PENCIL///pencil	4
2578	PENCIL///the pencil	5
2578	PENCIL///the pencils	5
2831	PENGUIN///penguin	2
2831	PENGUIN///the penguin	2
2831	PENGUIN///the penguins	2
2671	PENIS SHEATH///gourd man's	1
