ID	GLOSS	PRIORITY
1040	HAIR///Pelo	1
816	HALF///mitad	1
1481	HAMMER///martillo	1
2019	HAMMOCK///Hamaca	1
2019	HAMMOCK///hamaca	1
2019	HAMMOCK///hammock	1
3147	HAMSTER///Hamster	1
1277	HAND///Mano	1
1277	HAND///hand	1
1277	HAND///mano	5
1020	HANDKERCHIEF///Pañuelo	1
357	HANG UP///colgar	1
2941	HAPPINESS///Felicidad	1
1495	HAPPY///alegre, contento	1
1495	HAPPY///feliz, alegre	1
1884	HARD///duro	1
1190	HARE///Liebre	1
611	HARVEST///cosecha, siega	1
771	HAT///Gorro	1
771	HAT///Sombrero	1
771	HAT///sombrero	2
3116	HATCH (OUT)///eclosionar	2
1607	HATE///odiar	1
1785	HAVE SEX///tener relaciones sexuales	1
773	HAVE///tener	1
307	HAWK///gavilán, halcón	1
342	HAY///heno, paja	1
262	HE OR SHE OR IT///él/ella/ello	1
264	HE-GOAT///chivo, macho cabrío	1
1211	HE///él	1
1256	HEAD///Cabeza	2
1256	HEAD///cabeza	5
3457	HEADBAND OR HEADDRESS///cinta (para la cabeza), tocado	1
2130	HEADGEAR///sombrero, gorro	1
1364	HEALTHY///sano, salud	1
1408	HEAR///Oir	1
1408	HEAR///hear	1
1408	HEAR///oir	1
1408	HEAR///oír	3
1223	HEART///Corazón	1
1223	HEART///corazón	7
1341	HEAT UP///calentar	1
1565	HEAVEN///cielo, paraíso	1
1210	HEAVY///pesado	3
980	HEEL///Talón	1
980	HEEL///talón	1
2580	HELICOPTER///helicóptero	2
878	HELL///infierno	1
1680	HELMET///yelmo	1
1897	HELP///ayudar	1
1514	HEN///Gallina	1
1514	HEN///gallina	4
263	HERDSMAN///pastor, vaquero	1
136	HERE///aquí	1
758	HERON///garza	1
162	HICCOUGH///tener hipo	1
602	HIDE (CONCEAL)///esconder	1
602	HIDE (CONCEAL)///esconder (algo)	1
613	HIGH TIDE///pleamar	1
1265	HIGH///alto	1
614	HILL///cerro, loma	1
3201	HINDER OR PREVENT///impedir, estorbar	1
1745	HIP///Cadera	1
1745	HIP///cadera	1
3145	HIPPOPOTAMUS///Hipopótamo	1
3213	HIRE OR RENT///alquilar, emplear	1
1433	HIT///golpear	1
3117	HITCHHIKE///hacer autostop	2
284	HOE///azadón, azada	1
1448	HOLD///sostener	1
1448	HOLD///tener (en mano), apoyar	1
1667	HOLE///agujero	1
46	HOLLOW OUT///ahuecar	1
1702	HOLY///sagrado	1
942	HONEY///miel	1
1071	HOOK///gancho	1
1092	HOPE///esperanza	1
1393	HORN (ANATOMY)///cuerno	4
1393	HORN (ANATOMY)///horn	1
615	HORSE///Caballo	1
615	HORSE///caballo	3
1545	HOST///huésped, hospedero	1
2272	HOT OR WARM///caliente	1
1286	HOT///caliente	3
1353	HOUR///hora	1
1252	HOUSE///casa	4
1252	HOUSE///house	1
3450	HOW MANY PIECES///¿cuántos?	1
531	HOW MUCH///¿cuánto?	1
1239	HOW///cómo	1
1239	HOW///¿cómo?	1
526	HOWL///aullar	1
433	HOWLER MONKEY///howler monkey	1
433	HOWLER MONKEY///mono aullador	1
1589	HUMMINGBIRD///Colibrí	1
1589	HUMMINGBIRD///hummingbird	1
1589	HUMMINGBIRD///picaflor, colibrí	1
1634	HUNDRED///ciento, cien	1
1864	HUNGER///hambre	1
1435	HUNT///cazar	4
754	HURRY///apurarse, darse prisa	1
1200	HUSBAND///esposo	1
1200	HUSBAND///husband	1
1200	HUSBAND///marido, esposo	2
1678	HUT///cabaña, choza	1
1678	HUT///rancho	1
1799	HYENA///Hiena	1
1209	I///Yo	1
1209	I///i	1
1209	I///yo	2
1209	I///yo, mi	1
617	ICE///hielo	3
1609	IDEA///Idea	1
1609	IDEA///idea, concepto	1
1945	IDOL///ídolo	1
1459	IF///si	2
1578	IGUANA///Iguana	1
1578	IGUANA///iguana	1
117	IMITATE///imitar	1
1963	IMMEDIATELY///en seguida, inmediatamente	1
1883	IN FRONT OF///delantero, delante	1
1460	IN///en	1
90	INNOCENT///inocente	1
620	INSECT///insecto	1
1606	INSIDE///adentro, dentro	1
1162	INTENTION///propósito	1
1991	INTESTINES///Intestino	1
1991	INTESTINES///intestinos	2
3118	IRON (CLOTHES)///planchar	2
621	IRON///hierro	1
3078	IRRIGATE///regar	2
622	ISLAND///isla	2
622	ISLAND///island	1
169	IT///ello	1
148	ITCH///comezón	1
2770	JACKET///Chaqueta	1
1250	JAGUAR///jaguar	1
1250	JAGUAR///tigre	1
798	JAW///mandíbula	1
1029	JEWEL///joya	2
1743	JOIN///juntar	1
999	JOINT///Articulaciones	1
861	JUDGE///juez	1
1067	JUDGMENT///juicio	1
270	JUG///cántaro, jarro	1
1829	JUMP///saltar	2
1829	JUMP///saltar, brincar	1
164	KANGAROO///Canguro	1
164	KANGAROO///canguro	2
1477	KEEP///conservar, retener	1
854	KETTLE///caldera	1
1472	KEY///llave	4
1135	KICK///chutar	2
1135	KICK///patear	1
1972	KID///cabrito	1
489	KIDNEY///Riñón	1
489	KIDNEY///riñón	1
1417	KILL///matar	4
1508	KING///rey, gobernante	1
578	KISS///besar	4
1365	KITCHEN///Cocina	1
274	KNEAD///amasar	1
1371	KNEE///Rodilla	2
1371	KNEE///knee	1
1371	KNEE///rodilla	4
66	KNEEL///arrodillarse	1
3210	KNIFE (FOR EATING)///cuchillo (para cortar comida)	1
1352	KNIFE///cuchillo	4
1352	KNIFE///cuchillo (herramienta)	1
1352	KNIFE///knife	1
2905	KNIT///tejer	2
2396	KNOCK///picar	2
760	KNOT///nudo	1
1410	KNOW (SOMETHING)///saber	5
3626	KNOW///Conocer	1
1464	LADDER///escalera	3
623	LAGOON///laguna	1
624	LAKE///lago	2
624	LAKE///lake	1
820	LAMB///Cordero	1
820	LAMB///borrego, cordero	1
320	LAME///lisiado	1
625	LAMP///Lámpara	1
625	LAMP///lámpara	2
1922	LAND (DESCEND)///desembarcar	1
626	LAND///tierra	1
1307	LANGUAGE///lengua, idioma	1
3714	LARYNX///Laringe	1
1186	LAST (ENDURE)///durar	1
1529	LAST (FINAL)///último	2
1012	LATCH///cerrojo	1
477	LATE///tarde	1
1355	LAUGH///reir	2
1355	LAUGH///reír	2
1062	LAW///ley	1
1564	LAZY///perezoso	1
627	LEAD (CHEMICAL ELEMENT)///plomo	1
43	LEAD (GUIDE)///guiar	1
2250	LEAF (LEAFLIKE OBJECT)///hoja	1
2250	LEAF (LEAFLIKE OBJECT)///leaf	1
628	LEAF///Hoja	1
628	LEAF///hoja	5
628	LEAF///hoja de árbol	1
628	LEAF///tree leaf	1
504	LEARN///Aprender	1
504	LEARN///aprender	1
629	LEATHER///cuero, piel	1
1752	LEAVE///irse, marcharse	1
244	LEFT///ezquierdo	1
244	LEFT///izquierda	2
1297	LEG///Pierna	1
1297	LEG///pierna	4
1297	LEG///pierna, pata	1
3091	LEMON///limón	2
582	LEND///prestar	1
1139	LEOPARD///Leopardo	1
1095	LET GO OR SET FREE///soltar	1
1612	LETTER///carta	1
319	LICK///chupar	2
319	LICK///lamer	3
601	LIE (MISLEAD)///mentir	1
1411	LIE (REST)///acostado	1
215	LIE DOWN///Acostarse	1
215	LIE DOWN///acostarse	1
215	LIE DOWN///acostarse, echarse	1
210	LIFE///Vida	1
210	LIFE///vida	1
501	LIFT///levantar	1
250	LIGHT (COLOR)///claro	1
737	LIGHT (IGNITE)///encender	3
630	LIGHT (RADIATION)///luz	1
1052	LIGHT (WEIGHT)///liviano, ligero	1
1052	LIGHT (WEIGHT)///liviano, ligero (que pesa poco)	1
3092	LIGHTER///mechero	2
1654	LIGHTNING///rayo	1
1654	LIGHTNING///relámpago	2
366	LIMP///lisiar	1
1048	LINE///línea	2
1386	LION///León	1
1386	LION///león	3
478	LIP///Labio	1
478	LIP///labio	4
3093	LIPSTICK///pintalabios	3
1608	LISTEN///escuchar	3
1224	LIVER///Hígado	1
1224	LIVER///hígado	3
1224	LIVER///liver	1
631	LIVESTOCK///ganado	1
632	LIZARD///Lagartija	1
632	LIZARD///Lagarto	1
632	LIZARD///lagartija	1
1596	LOCK///cerradura, candado	1
2429	LOGIC///Lógica	1
444	LONG HAIR///pelo largo	1
1203	LONG///largo	3
1468	LOOK FOR///buscar	4
1819	LOOK///mirar, contemplar	1
1787	LOOM///telar	1
377	LOUD///alta (voz), ruidoso	1
1392	LOUSE///louse	1
1392	LOUSE///piojo	4
923	LOVE///Amor	1
923	LOVE///querer	1
1026	LOW TIDE///bajamar	1
721	LOW///bajo	1
446	LOWER ARM///antebrazo	1
447	LOWER LEG///pierna inferior	1
768	LUNCH///almuerzo	1
688	LUNG///Pulmón	1
688	LUNG///pulmones	1
688	LUNG///pulmón	1
3314	LYNX///Lince	1
1630	MACAW///guacamayo	1
1630	MACAW///macaw	1
1899	MAD///loco, insano	1
392	MAGIC///brujería, hechicería	1
2137	MAGICIAN///brujo/bruja, hechicero	1
166	MAINLAND///continente	1
506	MAIZE///corn, maize	1
506	MAIZE///maíz	2
2263	MALE (OF ANIMAL)///masculino, macho	1
2261	MALE (OF PERSON)///varón, macho	1
1553	MALE///varón	1
1554	MAN///Hombre	1
1554	MAN///hombre	3
1554	MAN///varón, hombre	1
324	MANIOC FLOUR///harina de yuca	1
324	MANIOC FLOUR///manioc flour	1
488	MANNER///modo, manera	1
1198	MANY///mucho	1
1198	MANY///mucho(s)!!!, harto	1
1198	MANY///muchos	2
938	MARE///Yegua	1
938	MARE///yegua	1
633	MARKET///mercado	1
3182	MARRIAGE OR WEDDING///casamiento, boda	1
424	MARRIED MAN///hombre casado	1
426	MARRIED WOMAN///mujer casada	1
203	MARRY///casarse	3
2005	MASK///Careta	1
2005	MASK///máscara	1
877	MASON///albañil	1
3119	MASSAGE (SOMEBODY)///hacer un masaje	2
184	MAST///mástil	1
383	MASTER///amo, dueño	1
195	MAT///estera	2
195	MAT///mat	1
1133	MATCH///cerilla	2
1133	MATCH///fósforo, cerilla	1
941	MEAD///aguamiel	1
1526	MEAL///comida	1
1506	MEASURE///medir	3
634	MEAT///carne	1
1372	MEDICINE///medicina, remedio	1
1831	MEET///encontrar	1
335	MEETING HOUSE///casa de reunión	1
2334	MELT///derretir	2
1018	MEMORY///Memoria	1
1018	MEMORY///Recuerdo	1
408	MEN'S HOUSE///casa de hombres	1
1082	MERCHANT///comerciante	1
12	MIDDAY///mediodía	1
3188	MIGHTY OR POWERFUL OR STRONG///fuerte, poderoso	1
635	MILK///leche	2
636	MILL///molino	1
1562	MIND///Mente	1
1562	MIND///mente, pensamiento	1
1171	MIRROR///Espejo	1
1171	MIRROR///espejo	1
3072	MISPLACE///perder	1
161	MISS (A TARGET)///errar, fallar	1
1293	MISTAKE///equivocación, error	1
2017	MIX///batir	2
2017	MIX///mezclar	1
2017	MIX///mezclar, mixturar	1
1049	MOLAR TOOTH///Muela	1
1049	MOLAR TOOTH///molar, muela	1
289	MOLD///moldear, formar	1
1697	MONDAY///lunes	1
1559	MONEY///Dinero	1
1559	MONEY///dinero	1
1350	MONKEY///mono	3
1350	MONKEY///mono/s	1
1370	MONTH///mes	1
1313	MOON///Luna	1
1313	MOON///luna	6
1313	MOON///moon	1
3120	MOP (SOMETHING)///fregar	2
1992	MORE///más	1
1339	MORNING///mañana	1
1731	MORTAR BINDER///argamasa	1
224	MORTAR CRUSHER///mortero	1
1509	MOSQUITO///Mosquito	1
1509	MOSQUITO///mosquito	2
1509	MOSQUITO///zancudo	1
1984	MOTHER'S BROTHER///hermano de la madre	1
171	MOTHER'S SISTER///hermana de la madre	1
2257	MOTHER-IN-LAW (OF MAN)///suegra (de hombre)	1
2256	MOTHER-IN-LAW (OF WOMAN)///suegra (de mujer)	1
1216	MOTHER///madre	2
638	MOTORCYCLE///motocicleta	2
2118	MOUNTAIN OR HILL///montaña, loma	1
639	MOUNTAIN///Montaña	1
639	MOUNTAIN///cerro	2
639	MOUNTAIN///montaña	2
639	MOUNTAIN///mountain	1
1491	MOUSE///Ratón	1
1491	MOUSE///ratón	4
1165	MOUSTACHE///Bigote	1
674	MOUTH///Boca	2
674	MOUTH///boca	4
765	MOVE///mover	1
190	MOW///segar, cosechar	1
640	MUD///barro	1
640	MUD///lodo	1
890	MULE///mulo	1
128	MUMBLE///barbotar, hablar entre dientes	1
845	MURDER///asesinar	1
2139	MUROID (MOUSE OR RAT)///ratón, rata	1
1004	MUSCLE///Músculo	1
641	MUSHROOM///hongo, seta	1
641	MUSHROOM///seta	2
1666	MUTE///mudo	1
502	NAIL (TOOL)///clavo	1
3306	NAIL///clavar	2
590	NAKED///desnudo	1
1405	NAME///name	1
1405	NAME///nombre	4
1347	NAPE (OF NECK)///Nuca	1
1347	NAPE (OF NECK)///garganta y cuello	1
1347	NAPE (OF NECK)///nuca	1
1267	NARROW///angosto, estrecho	1
1267	NARROW///estrecho, angosto	1
208	NASAL MUCUS (SNOT)///moco	1
89	NATIVE COUNTRY///patria	1
1838	NAVEL///ombligo	3
1942	NEAR///cerca	2
1333	NECK///Cuello	2
1333	NECK///cuello	4
1961	NECKLACE///Collares	1
1961	NECKLACE///collar	1
643	NEED (NOUN)///necesidad	1
1382	NEEDLE (FOR SEWING)///aguja	3
1332	NEIGHBOUR///vecino	1
1063	NEPHEW///sobrino	1
2626	NERVE///Nervio	1
539	NEST///nido	3
293	NETBAG///bolsa de malla	1
33	NETTLE///ortiga	1
1656	NEVER///nunca, jamás	1
1231	NEW///new	1
1231	NEW///nuevo	4
1298	NEWSPAPER///periódico	2
1642	NIECE///sobrina	1
1233	NIGHT///night	1
1233	NIGHT///noche	4
1483	NINE///nueve	2
796	NIPPLE///pezón	1
267	NIT///liendre	1
1269	NO///no, negativo	1
482	NOBLE///noble	1
1598	NORTH///norte	1
1221	NOSE///Nariz	2
1221	NOSE///nariz	6
1221	NOSE///nose	1
1178	NOSTRIL///ventana de la nariz	1
1240	NOT///no	3
3198	NOTHING OR ZERO///cero, nada	1
1376	NOW///ahora	1
1356	NUMBER///Números	1
191	NUT///nuez	2
644	OAK///roble	1
3137	OAR///remo	1
60	OAT///avena	1
1712	OATH///juramento	1
1635	OBEY///obedecer	1
1764	OBSCURE///obscuro	1
645	OCEAN///océano	1
1852	OFTEN///a menudo, frecuentemente	1
1484	OIL (ORGANIC SUBSTANCE)///aceite	1
1926	OINTMENT///ungüento	1
565	OLD (OF MAN)///viejo (varón)	1
566	OLD (OF WOMAN)///vieja (mujer)	1
406	OLD MAN///hombre viejo	1
406	OLD MAN///old man	1
406	OLD MAN///viejo	1
907	OLD WOMAN///mujer vieja	1
907	OLD WOMAN///viejita	1
1229	OLD///viejo	2
1759	OLDER BROTHER///hermano mayor	1
1758	OLDER SISTER///hermana mayor	1
1154	OLIVE///aceituna, oliva	1
107	OMEN///agüero, presagio	1
1493	ONE///one	1
1493	ONE///uno	4
2366	ONION///cebolla	2
1580	ONLY///solo, solamente	1
1156	OPEN///abrir	4
3121	OPERATE (MEDICINE)///operar	2
309	OPOSSUM///zarigüeya	1
1014	OR///o	1
2627	ORANGE (FRUIT)///naranja	2
917	ORNAMENT///adorno, ornato	1
1149	ORPHAN///huérfano/ huérfana	1
197	OTHER///otro	1
15	OTTER///nutria	1
416	OUTRIGGER///batanga	1
762	OUTSIDE///afuera, fuera, exterior	1
3716	OVARY///Ovario	1
1143	OVEN///Horno	1
1143	OVEN///horno	1
369	OWE///deber	1
735	OWL///Búho	1
735	OWL///Lechuza	1
735	OWL///búho	2
735	OWL///lechuza	1
735	OWL///lechuza, buho	1
735	OWL///owl	1
684	OWN///poseer, tener	1
1169	OX///Buey	1
1169	OX///buey	1
316	PACA///paca	1
316	PACA///paca, guagua	1
3087	PACIFIER///chupete	2
234	PADDLE///paddle	1
234	PADDLE///remo	1
234	PADDLE///remo corto	1
1783	PAIN///dolor	1
647	PAINT (PIGMENTS)///pintura	1
3122	PAINT (SOMETHING)///pintar	3
3094	PAINTBRUSH///brocha	2
2001	PAINTING///dibujar	2
2001	PAINTING///pintar	1
1888	PAIR///par	1
1183	PALM OF HAND///palma de la mano	1
1181	PALM TREE///palmera	1
31	PAN///cacerola, cazuela	1
31	PAN///sartén	2
3252	PANCREAS///Pancreas	1
648	PAPER///papel	2
886	PARAKEET///parakeet	1
886	PARAKEET///perico	1
505	PARENTS///padres	1
882	PARROT///Loro	1
882	PARROT///loro	2
882	PARROT///parrot	1
779	PART///pedazo	1
649	PASTURE///pradera, potrero	1
2457	PATH OR ROAD///camino, sendero, trocha	1
2252	PATH///camino	1
2252	PATH///camino, senda	1
2252	PATH///path	1
2252	PATH///trocha	1
2965	PAW///pata	1
718	PAY///pagar	2
1338	PEACE///paz	1
922	PEAR///pera	2
961	PEBBLES///piedrecillas	1
275	PEEL///mondar	1
275	PEEL///pelar	4
794	PEN///bolígrafo	2
794	PEN///pluma	2
2578	PENCIL///lápiz	3
2831	PENGUIN///pingüino	2
1222	PENIS///Pene	1
1222	PENIS///pene	2
789	PEOPLE///gente	1
789	PEOPLE///people	1
789	PEOPLE///pueblo, gente	1
1385	PEPPER///pimienta	1
1792	PERJURY///perjurio	1
683	PERSON///gente	1
683	PERSON///persona	2
683	PERSON///persona, ser humano	1
2458	PERSPIRE OR SWEAT///sudar	2
225	PESTLE///mano de mortero	1
3713	PHARYNX///Faringe	1
3123	PHOTOGRAPH (SOMETHING)///hacer una foto	2
597	PHYSICIAN///doctor, médico	1
371	PICK UP///recoger	1
2148	PICK///coger	2
2401	PICTURE///Cuadro	1
398	PIERCE///punzar, chuzar	1
1337	PIG///Cerdo	1
1337	PIG///Gorrino	1
1337	PIG///cerdo, puerco	1
1576	PILE UP///amontonar	1
1044	PILLOW///almohada	1
64	PIN///alfiler	1
378	PINCH///pellizcar	3
1740	PINE///pino	1
2440	PINEAPPLE///piña	2
1124	PIPE///pipa	1
317	PIRANHA///caribe	1
317	PIRANHA///piranha	1
592	PISS///orinar	3
337	PITCHFORK///horqueta	1
1141	PITY///compasión, lástima	1
723	PLACE (POSITION)///lugar, sitio	1
652	PLAIN///pampa, llanura, campo	1
2020	PLAINTIFF///demandante	1
1486	PLANT (SOMETHING)///plantar, sembrar	1
653	PLANT (VEGETATION)///planta	1
653	PLANT (VEGETATION)///plantar	2
399	PLANTAIN///plantain	1
399	PLANTAIN///plátano	1
480	PLATE///plato	2
3125	PLAY (GAME)///jugar al golf	2
3124	PLAY (INSTRUMENT)///tocar el piano	2
1413	PLAY///jugar	1
2024	PLOT///conspiración	1
1921	PLOUGH///arar	3
1921	PLOUGH///surcar	1
1851	POCKET///bolsillo	1
1045	POET///poeta	1
372	POINTED///puntiagudo	1
655	POISON///veneno	1
3659	POLISH (SOMETHING)///lustrar	1
3659	POLISH (SOMETHING)///pulir	1
327	PONCHO///Poncho	1
327	PONCHO///poncho, ruana	1
1674	POOR///pobre	1
610	PORT///puerto	1
3126	POST (SOMETHING)///enviar	2
281	POST///poste	1
596	POSTAGE STAMP///sello	1
3095	POSTMAN///cartero	2
1462	POT///olla	2
593	POTATO///papa	1
593	POTATO///patata	1
359	POTTER///alfarero	1
354	POUND///machacar con el puño	1
1487	POUR///servir	2
1487	POUR///vaciar, verter, derramar	1
2526	POWER///Poder	1
1687	PRAISE///exaltar, alabar	1
238	PRAWNS///Gamba	1
24	PRAY///orar	1
304	PREACH///predicar	1
618	PRECIPICE///acantilado, barranca	1
1123	PREGNANT///embarazada (mujer), preñada (hembra)	1
1997	PRESERVE///conservar, proteger	1
1913	PRESS///apretar, oprimir	1
657	PRICE///precio	1
852	PRIEST///cura, presbítero	1
1281	PRISON///cárcel	1
1072	PRISONER///cautivo, preso	1
1675	PROMISE///prometer	1
1610	PROSTITUTE///prostituta	1
2900	PROTECT///guardar	1
174	PROUD///orgulloso	1
36	PUBIC HAIR///pelo púbico	1
291	PULL OFF (SKIN)///desollar	1
1455	PULL///jalar	1
1455	PULL///jalar, arrastrar	1
1455	PULL///tirar	2
1455	PULL///tirar, jalar	1
1891	PUMA///Puma	1
1891	PUMA///león, puma	1
1891	PUMA///puma	1
864	PUMPKIN///zapallo, calabaza, calabazo	1
390	PUNISHMENT///castigo	1
753	PUPIL (STUDENT)///Estudiante	1
753	PUPIL (STUDENT)///alumno	1
1047	PURSUE///perseguir	1
1808	PUS///pus	1
1452	PUSH///empujar	5
158	PUT ON///calar	1
158	PUT ON///vestirse	1
998	PUT///meter	1
998	PUT///poner	1
1893	QUAIL///Codorniz	1
1848	QUARREL///lucha, pleito	1
1306	QUEEN///reina	1
1136	RABBIT///Conejo	1
1136	RABBIT///conejo	3
2206	RABIES///rabia	1
3096	RACKET///raqueta	2
2585	RACQUET///Raqueta	1
1315	RADIO///Radio	1
1664	RAFT///balsa	1
829	RAFTER///viga	1
332	RAG///pañuelo, trapo	1
658	RAIN (PRECIPITATION)///lluvia	3
1733	RAINBOW///arco iris	2
1733	RAINBOW///arcoiris	2
3712	RAINCOAT///Impermeable	1
2108	RAINING OR RAIN///llover	2
2108	RAINING OR RAIN///lluvia	1
3127	RAKE (SOMETHING)///limpiar	2
338	RAKE///rastro, rastrillo	1
1344	RAM///carnero, morueco	1
953	RAPE///violación	1
1670	RAPIDS///catarata, raudal	1
1670	RAPIDS///rapids	1
1490	RAT///Rata	1
1490	RAT///rata	2
300	RATTLE///matraca, cascabel	1
300	RATTLE///rattle	1
300	RATTLE///sonahero, maraca	1
871	RATTLESNAKE///cascabel	1
1959	RAW///crudo	1
151	RAZOR///navaja de afeitar	1
724	READ///Leer	1
724	READ///leer	3
790	READY///listo	1
2968	REASON///Razón	1
156	RED///Rojo	1
156	RED///rojo	4
659	REED///caña brava	1
660	REEF///arrecife	1
49	REFUSE///rehusar	1
1875	REGRET///lamentar, sentir	1
1644	RELATIVES///parientes, parentela	1
661	RELIGION///religión	1
987	REMAIN///quedar	1
838	REMAINS///sobras	1
707	REMEMBER///Recordarto	1
707	REMEMBER///recordar, acordarse	1
2008	RESCUE///salvar	2
168	REST///descansar	1
421	RETREAT///huir, retirarse	1
2591	RHINOCEROS///Rinoceronte	2
801	RIB///Costilla	1
801	RIB///costilla	1
926	RICE///arroz	1
712	RICH///rico	1
367	RIDE///montar	3
280	RIDGEPOLE///cumbrera	1
1019	RIGHT///derecha	1
1019	RIGHT///derecha (mano)	1
1019	RIGHT///derecho	1
2875	RING (MAKE SOUND)///picar el timbre	2
1374	RING///Anillo	1
1374	RING///anillo, sortija	1
178	RIPE///maduro	2
568	RISE (MOVE UPWARDS)///ascender	1
666	RIVER///river	1
666	RIVER///río	2
666	RIVER///río, corriente, arroyo	1
667	ROAD///camino, carretera	1
667	ROAD///carretera	1
1962	ROAST (SOMETHING)///asar	2
2146	ROAST OR FRY///asar, freír	1
827	ROLL///rodar, arrollar, enrollar	1
769	ROOF///roof	1
769	ROOF///techo	3
769	ROOF///tejado	2
1450	ROOM///cuarto, pieza	1
1511	ROOSTER///Gallo	1
1511	ROOSTER///gallo	1
670	ROOT///raíz	4
1218	ROPE///cuerda	1
1218	ROPE///cuerda, soga	1
1218	ROPE///soga, cuerda	1
1728	ROTTEN///podrido	2
259	ROUGH (OF SEA)///agitado (mar), borrascoso	1
1923	ROUGH///áspero	1
1395	ROUND///redondo	3
1849	ROW///remar	3
1449	RUB///frotar	1
1449	RUB///frotar, enjugar	1
108	RUDDER///timón	1
292	RUG///Alfombra	1
292	RUG///tapete, alfombra	1
1846	RULE///gobernar	1
3405	RULER///regla	2
1519	RUN///correr	3
23	RYE///centeno	1
1103	SACRIFICE///ofrenda	1
787	SAIL///navegar	3
786	SAILCLOTH///vela	1
1503	SALIVA///saliva	1
944	SALMON///Salmón	1
1274	SALT///sal	3
1274	SALT///salt	1
1091	SALTY///salado	1
671	SAND///arena	4
95	SANDFLY///jején	1
345	SAP///savia	2
1700	SATURDAY///sábado	1
271	SAUCER///platillo	1
1874	SAUSAGE///salchicha	1
260	SAVANNA///pajonal, sabana	1
1948	SAW///serrar	2
1948	SAW///serrucho	2
1948	SAW///serrucho, sierra	1
1458	SAY///Decir (hablar)	1
1458	SAY///decir	3
266	SCALE///escama	1
2783	SCALES (MEASURE INSTRUMENT)///báscula	2
497	SCAR///cicatriz	1
673	SCHOOL///Instituto	1
673	SCHOOL///escuela, colegio	1
1328	SCISSORS///tijeras	2
299	SCOLD///reprender	1
1538	SCORPION///alacrán	1
1767	SCRAPE///raspar, rallar	1
1436	SCRATCH///rascar	1
2608	SCROLL///Papiro	1
914	SCULPTOR///escultor	1
1474	SEA///mar	2
950	SEAGULL///Gaviota	1
950	SEAGULL///gaviota	1
651	SEAL///Foca	1
691	SEASON///estación	1
1384	SECOND///segundo	1
1121	SECRET///secreto	1
1409	SEE///see	1
1409	SEE///ver	4
714	SEED///seed	1
714	SEED///semilla	4
1521	SEEM///parecer	1
855	SEIZE///agarrar, empuñar, coger, asir	1
855	SEIZE///embargar	1
1571	SELL///vender	1
1127	SEND///enviar, mandar	1
1359	SEPARATE///separar, apartar	1
255	SERVANT///sirviente	1
1704	SEVEN///siete	2
1457	SEW///coser	5
3097	SEWING MACHINE///máquina de coser	2
1388	SHADE///sombra	2
1909	SHAKE///sacudir	1
193	SHALLOW///bajo, poco profundo	1
394	SHAMAN (FOLK HEALER)///curandero	1
394	SHAMAN (FOLK HEALER)///shaman, folk healer	1
1776	SHAME///vergüenza	1
884	SHARE///repartir	1
1110	SHARK///Tiburón	1
1110	SHARK///tiburón	1
1396	SHARP///afilado	1
1396	SHARP///afilado, aguzado, filoso	1
251	SHARPEN (SOMETHING)///afilar	3
231	SHAVE///afeitar	2
2771	SHAWL///Chal	1
1834	SHE///ella	1
1532	SHEAR///trasquilar	2
356	SHEARS///tijeras	1
1331	SHEEP///Oveja	1
1331	SHEEP///oveja	1
745	SHELF///Estante	1
745	SHELF///Repisa	1
745	SHELF///repisa	1
598	SHELL///valva	1
1064	SHIELD///escudo	1
186	SHIN///espinilla	1
708	SHINE///brillar	1
740	SHIP///buque, barco	1
1622	SHIRT///Camisa	1
1622	SHIRT///camisa	3
676	SHIT (DEFECATE)///defecar, excremento (noun)	1
52	SHIVER///temblar	1
1381	SHOE///Zapato	1
1381	SHOE///zapato	3
875	SHOEMAKER///zapatero	1
1172	SHOOT///tirar, disparar	1
113	SHORE///ribera, playa, costa	1
1645	SHORT///corto	2
1482	SHOULDER///Hombro	1
1482	SHOULDER///hombro	2
172	SHOULDERBLADE///Omóplato	1
172	SHOULDERBLADE///escápula, omóplato	1
715	SHOUT///gritar	1
1901	SHOVEL///pala	1
1039	SHOW///mostrar	1
1039	SHOW///mostrar, señalar	1
3128	SHOWER (ACTION)///ducharse	2
298	SHRIEK///chillar	1
1046	SHUT///cerrar	2
1640	SIBLING///hermano/hermana	1
1847	SICK///enfermo, enfermedad	1
1847	SICK///estar enfermo	1
2132	SICKLE OR SCYTHE///hoz, guadaña	1
682	SIDE///lado, costado	1
3448	SIEVE OR STRAIN///cribar, colar, cerner	1
86	SIEVE///tamizar	1
3458	SILENCE///silencio, tranquilo	1
1641	SILK///seda	1
759	SILVER///plata	1
1558	SIMILAR///semejante	1
1261	SING///cantar	5
915	SINK (BASIN)///Lavabo	1
915	SINK (BASIN)///lavamanos	1
1088	SINK (DESCEND)///hundir	3
561	SISTER (OF MAN)///hermana (del varón)	1
562	SISTER (OF WOMAN)///hermana (de la mujer)	1
1263	SISTER///hermana	1
1649	SIT DOWN///sentarse	1
1416	SIT///Sentarse	1
1416	SIT///estar sentado	1
1416	SIT///sentado	1
1416	SIT///sentar	1
1416	SIT///sentarse	2
1703	SIX///seis	2
3129	SKATE///patinar	2
2668	SKELETON///Esqueleto	1
2991	SKI///esquiar	2
763	SKIN///Piel	1
763	SKIN///piel	3
763	SKIN///piel, cutis, pellejo	1
763	SKIN///skin	1
1600	SKIRT///Falda	1
